datetime,angle Y,angle X,temp
2023-04-11 17:24:16,+0.0289,-0.0119,+2.820
2023-04-11 17:24:19,+0.0325,-0.0143,+2.805
2023-04-11 17:24:21,+0.0246,-0.0096,+2.781
2023-04-11 17:24:23,+0.0226,-0.0071,+2.759
2023-04-11 17:24:25,+0.0170,-0.0076,+2.734
2023-04-11 17:24:27,+0.0203,-0.0103,+2.728
2023-04-11 17:24:29,+0.0385,-0.0123,+2.715
2023-04-11 17:24:31,+0.0344,-0.0139,+2.705
2023-04-11 17:24:33,+0.0133,-0.0089,+2.683
2023-04-11 17:24:35,+0.0008,-0.0062,+2.662
2023-04-11 17:24:37,-0.0004,-0.0051,+2.651
2023-04-11 17:24:39,+0.0236,-0.0076,+2.640
2023-04-11 17:24:41,+0.0250,-0.0085,+2.624
2023-04-11 17:24:43,+0.0276,-0.0098,+2.595
2023-04-11 17:24:45,+0.0366,-0.0105,+2.576
2023-04-11 17:24:47,+0.0251,-0.0107,+2.558
2023-04-11 17:24:49,+0.0395,-0.0143,+2.542
2023-04-11 17:24:51,+0.0507,-0.0190,+2.525
2023-04-11 17:24:53,+0.0379,-0.0127,+2.507
2023-04-11 17:24:55,+0.0374,-0.0143,+2.481
2023-04-11 17:24:57,+0.0226,-0.0091,+2.476
2023-04-11 17:24:59,+0.0320,-0.0116,+2.466
2023-04-11 17:25:01,+0.0170,-0.0116,+2.453
2023-04-11 17:25:04,+0.0125,-0.0091,+2.434
2023-04-11 17:25:06,+0.0248,-0.0089,+2.431
2023-04-11 17:25:08,+0.0243,-0.0069,+2.421
2023-04-11 17:25:10,+0.0171,-0.0073,+2.410
2023-04-11 17:25:12,+0.0068,-0.0062,+2.402
2023-04-11 17:25:14,+0.0167,-0.0055,+2.375
2023-04-11 17:25:16,+0.0272,-0.0125,+2.351
2023-04-11 17:25:18,+0.0254,-0.0111,+2.333
2023-04-11 17:25:20,+0.0319,-0.0133,+2.314
2023-04-11 17:25:22,+0.0289,-0.0104,+2.294
2023-04-11 17:25:24,+0.0184,-0.0109,+2.268
2023-04-11 17:25:26,+0.0269,-0.0106,+2.241
2023-04-11 17:25:28,+0.0322,-0.0154,+2.218
2023-04-11 17:25:30,+0.0304,-0.0104,+2.199
2023-04-11 17:25:32,+0.0324,-0.0115,+2.184
2023-04-11 17:25:34,+0.0378,-0.0102,+2.165
2023-04-11 17:25:36,+0.0223,-0.0066,+2.150
2023-04-11 17:25:38,+0.0283,-0.0102,+2.121
2023-04-11 17:25:40,+0.0243,-0.0084,+2.108
2023-04-11 17:25:42,+0.0155,-0.0093,+2.106
2023-04-11 17:25:44,+0.0191,-0.0117,+2.091
2023-04-11 17:25:46,+0.0225,-0.0104,+2.086
2023-04-11 17:25:49,+0.0281,-0.0117,+2.064
2023-04-11 17:25:51,+0.0137,-0.0075,+2.054
2023-04-11 17:25:53,+0.0236,-0.0095,+2.038
2023-04-11 17:25:55,+0.0209,-0.0086,+2.025
2023-04-11 17:25:57,+0.0159,-0.0075,+2.006
2023-04-11 17:25:59,+0.0186,-0.0106,+1.976
2023-04-11 17:26:01,+0.0244,-0.0088,+1.955
2023-04-11 17:26:03,+0.0123,-0.0086,+1.928
2023-04-11 17:26:05,+0.0208,-0.0081,+1.920
2023-04-11 17:26:07,+0.0241,-0.0104,+1.903
2023-04-11 17:26:09,+0.0225,-0.0077,+1.881
2023-04-11 17:26:11,+0.0257,-0.0106,+1.861
2023-04-11 17:26:13,+0.0256,-0.0112,+1.830
2023-04-11 17:26:15,+0.0290,-0.0110,+1.818
2023-04-11 17:26:17,+0.0261,-0.0079,+1.805
2023-04-11 17:26:19,+0.0200,-0.0106,+1.785
2023-04-11 17:26:21,+0.0287,-0.0083,+1.771
2023-04-11 17:26:23,+0.0251,-0.0097,+1.744
2023-04-11 17:26:25,+0.0150,-0.0074,+1.730
2023-04-11 17:26:27,+0.0260,-0.0101,+1.708
2023-04-11 17:26:29,+0.0255,-0.0108,+1.698
2023-04-11 17:26:32,+0.0105,-0.0072,+1.683
2023-04-11 17:26:34,+0.0147,-0.0069,+1.666
2023-04-11 17:26:36,+0.0176,-0.0065,+1.646
2023-04-11 17:26:38,+0.0151,-0.0126,+1.629
2023-04-11 17:26:40,+0.0409,-0.0184,+1.619
2023-04-11 17:26:42,+0.0396,-0.0161,+1.605
2023-04-11 17:26:44,+0.0395,-0.0130,+1.587
2023-04-11 17:26:46,+0.0140,-0.0081,+1.558
2023-04-11 17:26:48,+0.0321,-0.0101,+1.553
2023-04-11 17:26:50,+0.0256,-0.0096,+1.531
2023-04-11 17:26:52,+0.0343,-0.0161,+1.519
2023-04-11 17:26:54,+0.0303,-0.0139,+1.500
2023-04-11 17:26:56,+0.0356,-0.0098,+1.473
2023-04-11 17:26:58,+0.0291,-0.0110,+1.463
2023-04-11 17:27:00,+0.0267,-0.0098,+1.451
2023-04-11 17:27:02,+0.0412,-0.0127,+1.448
2023-04-11 17:27:04,+0.0210,-0.0094,+1.421
2023-04-11 17:27:06,+0.0315,-0.0096,+1.406
2023-04-11 17:27:08,+0.0398,-0.0132,+1.382
2023-04-11 17:27:10,+0.0302,-0.0112,+1.360
2023-04-11 17:27:12,+0.0246,-0.0069,+1.355
2023-04-11 17:27:14,+0.0176,-0.0064,+1.333
2023-04-11 17:27:17,+0.0247,-0.0127,+1.316
2023-04-11 17:27:19,+0.0317,-0.0105,+1.299
2023-04-11 17:27:21,+0.0164,-0.0060,+1.284
2023-04-11 17:27:23,+0.0151,-0.0073,+1.267
2023-04-11 17:27:25,+0.0209,-0.0091,+1.264
2023-04-11 17:27:27,+0.0361,-0.0163,+1.248
2023-04-11 17:27:29,+0.0354,-0.0141,+1.240
2023-04-11 17:27:31,+0.0294,-0.0123,+1.233
2023-04-11 17:27:33,+0.0123,-0.0053,+1.211
2023-04-11 17:27:35,+0.0294,-0.0100,+1.193
2023-04-11 17:27:37,+0.0298,-0.0084,+1.182
2023-04-11 17:27:39,+0.0430,-0.0129,+1.171
2023-04-11 17:27:41,+0.0461,-0.0145,+1.159
2023-04-11 17:27:43,+0.0416,-0.0145,+1.140
2023-04-11 17:27:45,+0.0304,-0.0109,+1.120
2023-04-11 17:27:47,+0.0248,-0.0098,+1.099
2023-04-11 17:27:49,+0.0080,-0.0055,+1.088
2023-04-11 17:27:51,+0.0127,-0.0062,+1.083
2023-04-11 17:27:53,+0.0236,-0.0111,+1.059
2023-04-11 17:27:55,+0.0362,-0.0111,+1.044
2023-04-11 17:27:57,+0.0279,-0.0111,+1.013
2023-04-11 17:27:59,+0.0393,-0.0136,+1.000
2023-04-11 17:28:01,+0.0287,-0.0091,+0.978
2023-04-11 17:28:04,+0.0150,-0.0075,+0.956
2023-04-11 17:28:06,+0.0166,-0.0068,+0.944
2023-04-11 17:28:08,+0.0166,-0.0064,+0.920
2023-04-11 17:28:10,+0.0087,-0.0028,+0.907
2023-04-11 17:28:12,+0.0230,-0.0073,+0.881
2023-04-11 17:28:14,+0.0392,-0.0149,+0.874
2023-04-11 17:28:16,+0.0412,-0.0140,+0.846
2023-04-11 17:28:18,+0.0441,-0.0140,+0.832
2023-04-11 17:28:20,+0.0239,-0.0106,+0.819
2023-04-11 17:28:22,+0.0301,-0.0120,+0.793
2023-04-11 17:28:24,+0.0312,-0.0140,+0.771
2023-04-11 17:28:26,+0.0285,-0.0099,+0.751
2023-04-11 17:28:28,+0.0366,-0.0117,+0.736
2023-04-11 17:28:30,+0.0233,-0.0095,+0.717
2023-04-11 17:28:32,+0.0191,-0.0097,+0.710
2023-04-11 17:28:34,+0.0307,-0.0104,+0.702
2023-04-11 17:28:36,+0.0341,-0.0115,+0.690
2023-04-11 17:28:38,+0.0406,-0.0101,+0.683
2023-04-11 17:28:40,+0.0361,-0.0083,+0.668
2023-04-11 17:28:42,+0.0316,-0.0088,+0.655
2023-04-11 17:28:44,+0.0461,-0.0137,+0.633
2023-04-11 17:28:46,+0.0358,-0.0106,+0.619
2023-04-11 17:28:48,+0.0235,-0.0070,+0.607
2023-04-11 17:28:51,+0.0300,-0.0106,+0.590
2023-04-11 17:28:53,+0.0118,-0.0101,+0.565
2023-04-11 17:28:55,+0.0284,-0.0106,+0.546
2023-04-11 17:28:57,+0.0481,-0.0151,+0.526
2023-04-11 17:28:59,+0.0440,-0.0128,+0.511
2023-04-11 17:29:01,+0.0252,-0.0085,+0.506
2023-04-11 17:29:03,+0.0198,-0.0117,+0.482
2023-04-11 17:29:05,+0.0243,-0.0101,+0.465
2023-04-11 17:29:07,+0.0236,-0.0103,+0.453
2023-04-11 17:29:09,+0.0215,-0.0088,+0.445
2023-04-11 17:29:11,+0.0318,-0.0121,+0.428
2023-04-11 17:29:13,+0.0202,-0.0087,+0.421
2023-04-11 17:29:15,+0.0226,-0.0067,+0.409
2023-04-11 17:29:17,+0.0085,-0.0034,+0.392
2023-04-11 17:29:19,+0.0302,-0.0099,+0.374
2023-04-11 17:29:21,+0.0271,-0.0085,+0.355
2023-04-11 17:29:23,+0.0147,-0.0069,+0.333
2023-04-11 17:29:25,+0.0167,-0.0105,+0.315
2023-04-11 17:29:27,+0.0183,-0.0087,+0.294
2023-04-11 17:29:29,+0.0156,-0.0056,+0.276
2023-04-11 17:29:31,+0.0277,-0.0110,+0.264
2023-04-11 17:29:33,+0.0348,-0.0125,+0.242
2023-04-11 17:29:36,+0.0200,-0.0087,+0.230
2023-04-11 17:29:38,+0.0209,-0.0094,+0.200
2023-04-11 17:29:40,+0.0339,-0.0114,+0.179
2023-04-11 17:29:42,+0.0336,-0.0100,+0.169
2023-04-11 17:29:44,+0.0235,-0.0087,+0.149
2023-04-11 17:29:46,+0.0287,-0.0080,+0.120
2023-04-11 17:29:48,+0.0298,-0.0094,+0.086
2023-04-11 17:29:50,+0.0241,-0.0105,+0.064
2023-04-11 17:29:52,+0.0234,-0.0071,+0.039
2023-04-11 17:29:54,+0.0163,-0.0051,+0.027
2023-04-11 17:29:56,+0.0279,-0.0089,+0.008
2023-04-11 17:29:58,+0.0196,-0.0082,-0.020
2023-04-11 17:30:00,+0.0209,-0.0102,-0.042
2023-04-11 17:30:02,+0.0355,-0.0129,-0.051
2023-04-11 17:30:04,+0.0346,-0.0093,-0.054
2023-04-11 17:30:06,+0.0299,-0.0116,-0.068
2023-04-11 17:30:08,+0.0225,-0.0114,-0.081
2023-04-11 17:30:10,+0.0245,-0.0087,-0.096
2023-04-11 17:30:12,+0.0269,-0.0113,-0.113
2023-04-11 17:30:14,+0.0256,-0.0082,-0.124
2023-04-11 17:30:16,+0.0204,-0.0091,-0.146
2023-04-11 17:30:18,+0.0269,-0.0057,-0.174
2023-04-11 17:30:21,+0.0161,-0.0071,-0.190
2023-04-11 17:30:23,+0.0396,-0.0100,-0.205
2023-04-11 17:30:25,+0.0344,-0.0118,-0.222
2023-04-11 17:30:27,+0.0254,-0.0095,-0.249
2023-04-11 17:30:29,+0.0234,-0.0104,-0.266
2023-04-11 17:30:31,+0.0351,-0.0109,-0.288
2023-04-11 17:30:33,+0.0516,-0.0156,-0.296
2023-04-11 17:30:35,+0.0202,-0.0093,-0.313
2023-04-11 17:30:37,+0.0137,-0.0088,-0.330
2023-04-11 17:30:39,+0.0249,-0.0084,-0.350
2023-04-11 17:30:41,+0.0150,-0.0034,-0.372
2023-04-11 17:30:43,+0.0224,-0.0077,-0.384
2023-04-11 17:30:45,+0.0374,-0.0115,-0.404
2023-04-11 17:30:47,+0.0060,-0.0057,-0.416
2023-04-11 17:30:49,+0.0298,-0.0104,-0.435
2023-04-11 17:30:51,+0.0233,-0.0088,-0.440
2023-04-11 17:30:53,+0.0244,-0.0090,-0.452
2023-04-11 17:30:55,+0.0381,-0.0124,-0.455
2023-04-11 17:30:57,+0.0479,-0.0144,-0.464
2023-04-11 17:30:59,+0.0405,-0.0158,-0.480
2023-04-11 17:31:02,+0.0217,-0.0090,-0.494
2023-04-11 17:31:04,+0.0194,-0.0102,-0.504
2023-04-11 17:31:06,+0.0147,-0.0070,-0.523
2023-04-11 17:31:08,+0.0183,-0.0045,-0.535
2023-04-11 17:31:10,+0.0299,-0.0104,-0.563
2023-04-11 17:31:12,+0.0440,-0.0113,-0.590
2023-04-11 17:31:14,+0.0285,-0.0135,-0.612
2023-04-11 17:31:16,+0.0151,-0.0095,-0.614
2023-04-11 17:31:18,+0.0247,-0.0106,-0.626
2023-04-11 17:31:20,+0.0229,-0.0077,-0.639
2023-04-11 17:31:22,+0.0240,-0.0090,-0.650
2023-04-11 17:31:24,+0.0276,-0.0081,-0.668
2023-04-11 17:31:26,+0.0282,-0.0095,-0.672
2023-04-11 17:31:28,+0.0273,-0.0083,-0.689
2023-04-11 17:31:30,+0.0217,-0.0050,-0.699
2023-04-11 17:31:32,+0.0145,-0.0076,-0.727
2023-04-11 17:31:34,+0.0205,-0.0088,-0.746
2023-04-11 17:31:36,+0.0295,-0.0126,-0.768
2023-04-11 17:31:38,+0.0234,-0.0092,-0.793
2023-04-11 17:31:40,+0.0153,-0.0065,-0.820
2023-04-11 17:31:42,+0.0171,-0.0058,-0.839
2023-04-11 17:31:44,+0.0157,-0.0063,-0.859
2023-04-11 17:31:47,+0.0151,-0.0072,-0.876
2023-04-11 17:31:49,+0.0240,-0.0081,-0.892
2023-04-11 17:31:51,+0.0415,-0.0139,-0.912
2023-04-11 17:31:53,+0.0392,-0.0128,-0.925
2023-04-11 17:31:55,+0.0323,-0.0143,-0.934
2023-04-11 17:31:57,+0.0430,-0.0132,-0.942
2023-04-11 17:31:59,+0.0296,-0.0101,-0.961
2023-04-11 17:32:01,+0.0116,-0.0058,-0.974
2023-04-11 17:32:03,+0.0138,-0.0067,-0.990
2023-04-11 17:32:05,+0.0212,-0.0071,-0.998
2023-04-11 17:32:07,+0.0443,-0.0110,-1.005
2023-04-11 17:32:09,+0.0441,-0.0128,-1.012
2023-04-11 17:32:11,+0.0369,-0.0103,-1.030
2023-04-11 17:32:13,+0.0122,-0.0087,-1.052
2023-04-11 17:32:15,+0.0319,-0.0116,-1.067
2023-04-11 17:32:17,+0.0378,-0.0114,-1.079
2023-04-11 17:32:19,+0.0225,-0.0098,-1.094
2023-04-11 17:32:21,+0.0101,-0.0071,-1.111
2023-04-11 17:32:23,+0.0211,-0.0087,-1.130
2023-04-11 17:32:25,+0.0278,-0.0100,-1.152
2023-04-11 17:32:27,+0.0287,-0.0103,-1.162
2023-04-11 17:32:30,+0.0296,-0.0096,-1.166
2023-04-11 17:32:32,+0.0195,-0.0085,-1.181
2023-04-11 17:32:34,+0.0269,-0.0105,-1.198
2023-04-11 17:32:36,+0.0282,-0.0109,-1.213
2023-04-11 17:32:38,+0.0352,-0.0145,-1.233
2023-04-11 17:32:40,+0.0529,-0.0127,-1.248
2023-04-11 17:32:42,+0.0470,-0.0156,-1.259
2023-04-11 17:32:44,+0.0387,-0.0098,-1.277
2023-04-11 17:32:46,+0.0371,-0.0107,-1.294
2023-04-11 17:32:48,+0.0279,-0.0111,-1.308
2023-04-11 17:32:50,+0.0183,-0.0066,-1.323
2023-04-11 17:32:52,+0.0360,-0.0102,-1.340
2023-04-11 17:32:54,+0.0391,-0.0100,-1.348
2023-04-11 17:32:56,+0.0355,-0.0100,-1.365
2023-04-11 17:32:58,+0.0321,-0.0109,-1.387
2023-04-11 17:33:00,+0.0249,-0.0064,-1.402
2023-04-11 17:33:02,+0.0316,-0.0082,-1.419
2023-04-11 17:33:04,+0.0141,-0.0093,-1.433
2023-04-11 17:33:06,+0.0413,-0.0131,-1.456
2023-04-11 17:33:08,+0.0323,-0.0095,-1.473
2023-04-11 17:33:10,+0.0217,-0.0093,-1.499
2023-04-11 17:33:12,+0.0347,-0.0113,-1.524
2023-04-11 17:33:14,+0.0280,-0.0086,-1.534
2023-04-11 17:33:16,+0.0282,-0.0095,-1.548
2023-04-11 17:33:19,+0.0234,-0.0077,-1.565
2023-04-11 17:33:21,+0.0207,-0.0079,-1.588
2023-04-11 17:33:23,+0.0293,-0.0066,-1.590
2023-04-11 17:33:25,+0.0196,-0.0079,-1.609
2023-04-11 17:33:27,+0.0073,-0.0039,-1.617
2023-04-11 17:33:29,+0.0050,-0.0046,-1.619
2023-04-11 17:33:31,+0.0095,-0.0059,-1.636
2023-04-11 17:33:33,+0.0187,-0.0073,-1.661
2023-04-11 17:33:35,+0.0370,-0.0122,-1.678
2023-04-11 17:33:37,+0.0494,-0.0138,-1.690
2023-04-11 17:33:39,+0.0312,-0.0104,-1.714
2023-04-11 17:33:41,+0.0242,-0.0088,-1.734
2023-04-11 17:33:43,+0.0222,-0.0095,-1.763
2023-04-11 17:33:45,+0.0253,-0.0072,-1.783
2023-04-11 17:33:47,+0.0210,-0.0054,-1.803
2023-04-11 17:33:49,+0.0232,-0.0072,-1.818
2023-04-11 17:33:51,+0.0266,-0.0088,-1.827
2023-04-11 17:33:53,+0.0223,-0.0066,-1.839
2023-04-11 17:33:55,+0.0223,-0.0057,-1.840
2023-04-11 17:33:57,+0.0133,-0.0043,-1.849
2023-04-11 17:33:59,+0.0290,-0.0088,-1.846
2023-04-11 17:34:01,+0.0205,-0.0079,-1.873
2023-04-11 17:34:04,+0.0456,-0.0144,-1.883
2023-04-11 17:34:06,+0.0270,-0.0077,-1.891
2023-04-11 17:34:08,+0.0249,-0.0050,-1.912
2023-04-11 17:34:10,+0.0193,-0.0095,-1.935
2023-04-11 17:34:12,+0.0388,-0.0115,-1.956
2023-04-11 17:34:14,+0.0191,-0.0119,-1.984
2023-04-11 17:34:16,+0.0444,-0.0094,-2.001
2023-04-11 17:34:18,+0.0466,-0.0142,-2.008
2023-04-11 17:34:20,+0.0325,-0.0101,-2.027
2023-04-11 17:34:22,+0.0239,-0.0081,-2.054
2023-04-11 17:34:24,+0.0206,-0.0067,-2.065
2023-04-11 17:34:26,+0.0401,-0.0146,-2.084
2023-04-11 17:34:28,+0.0342,-0.0094,-2.099
2023-04-11 17:34:30,+0.0230,-0.0090,-2.109
2023-04-11 17:34:32,+0.0198,-0.0070,-2.120
2023-04-11 17:34:34,+0.0250,-0.0112,-2.135
2023-04-11 17:34:36,+0.0301,-0.0108,-2.147
2023-04-11 17:34:38,+0.0369,-0.0094,-2.152
2023-04-11 17:34:40,+0.0310,-0.0110,-2.169
2023-04-11 17:34:42,+0.0283,-0.0110,-2.177
2023-04-11 17:34:44,+0.0032,-0.0036,-2.189
2023-04-11 17:34:46,+0.0184,-0.0083,-2.194
2023-04-11 17:34:49,+0.0168,-0.0074,-2.208
2023-04-11 17:34:51,+0.0294,-0.0092,-2.221
2023-04-11 17:34:53,+0.0433,-0.0103,-2.230
2023-04-11 17:34:55,+0.0392,-0.0101,-2.238
2023-04-11 17:34:57,+0.0343,-0.0096,-2.246
2023-04-11 17:34:59,+0.0090,-0.0072,-2.243
2023-04-11 17:35:01,+0.0177,-0.0060,-2.257
2023-04-11 17:35:03,+0.0242,-0.0074,-2.263
2023-04-11 17:35:05,+0.0352,-0.0123,-2.279
2023-04-11 17:35:07,+0.0327,-0.0101,-2.296
2023-04-11 17:35:09,+0.0235,-0.0103,-2.319
2023-04-11 17:35:11,+0.0284,-0.0087,-2.338
2023-04-11 17:35:13,+0.0257,-0.0080,-2.353
2023-04-11 17:35:15,+0.0586,-0.0132,-2.380
2023-04-11 17:35:17,+0.0405,-0.0105,-2.390
2023-04-11 17:35:19,+0.0315,-0.0100,-2.411
2023-04-11 17:35:21,+0.0164,-0.0064,-2.421
2023-04-11 17:35:23,+0.0238,-0.0071,-2.439
2023-04-11 17:35:25,+0.0240,-0.0067,-2.446
2023-04-11 17:35:27,+0.0388,-0.0096,-2.460
2023-04-11 17:35:29,+0.0406,-0.0138,-2.480
2023-04-11 17:35:31,+0.0267,-0.0096,-2.490
2023-04-11 17:35:34,+0.0179,-0.0107,-2.520
2023-04-11 17:35:36,+0.0316,-0.0100,-2.532
2023-04-11 17:35:38,+0.0363,-0.0093,-2.544
2023-04-11 17:35:40,+0.0388,-0.0058,-2.554
2023-04-11 17:35:42,+0.0356,-0.0087,-2.570
2023-04-11 17:35:44,+0.0331,-0.0087,-2.592
2023-04-11 17:35:46,+0.0401,-0.0116,-2.603
2023-04-11 17:35:48,+0.0172,-0.0066,-2.624
2023-04-11 17:35:50,+0.0210,-0.0069,-2.624
2023-04-11 17:35:52,+0.0216,-0.0073,-2.649
2023-04-11 17:35:54,+0.0169,-0.0064,-2.669
2023-04-11 17:35:56,+0.0346,-0.0102,-2.685
2023-04-11 17:35:58,+0.0350,-0.0098,-2.703
2023-04-11 17:36:00,+0.0245,-0.0071,-2.710
2023-04-11 17:36:02,+0.0252,-0.0093,-2.727
2023-04-11 17:36:04,+0.0283,-0.0093,-2.734
2023-04-11 17:36:06,+0.0274,-0.0068,-2.756
2023-04-11 17:36:08,+0.0325,-0.0100,-2.764
2023-04-11 17:36:10,+0.0222,-0.0107,-2.776
2023-04-11 17:36:12,+0.0276,-0.0091,-2.788
2023-04-11 17:36:14,+0.0368,-0.0093,-2.808
2023-04-11 17:36:17,+0.0217,-0.0066,-2.822
2023-04-11 17:36:19,+0.0269,-0.0097,-2.833
2023-04-11 17:36:21,+0.0271,-0.0091,-2.852
2023-04-11 17:36:23,+0.0239,-0.0077,-2.864
2023-04-11 17:36:25,+0.0163,-0.0064,-2.881
2023-04-11 17:36:27,+0.0282,-0.0061,-2.899
2023-04-11 17:36:29,+0.0335,-0.0124,-2.913
2023-04-11 17:36:31,+0.0382,-0.0122,-2.930
2023-04-11 17:36:33,+0.0411,-0.0149,-2.947
2023-04-11 17:36:35,+0.0252,-0.0084,-2.964
2023-04-11 17:36:37,+0.0175,-0.0066,-2.984
2023-04-11 17:36:39,+0.0399,-0.0108,-3.008
2023-04-11 17:36:41,+0.0294,-0.0124,-3.026
2023-04-11 17:36:43,+0.0321,-0.0086,-3.033
2023-04-11 17:36:45,+0.0330,-0.0095,-3.055
2023-04-11 17:36:47,+0.0386,-0.0104,-3.067
2023-04-11 17:36:49,+0.0305,-0.0106,-3.080
2023-04-11 17:36:51,+0.0269,-0.0104,-3.097
2023-04-11 17:36:53,+0.0210,-0.0079,-3.114
2023-04-11 17:36:55,+0.0318,-0.0095,-3.119
2023-04-11 17:36:57,+0.0428,-0.0146,-3.129
2023-04-11 17:36:59,+0.0389,-0.0092,-3.148
2023-04-11 17:37:01,+0.0239,-0.0068,-3.158
2023-04-11 17:37:04,+0.0176,-0.0072,-3.170
2023-04-11 17:37:06,+0.0196,-0.0110,-3.184
2023-04-11 17:37:08,+0.0115,-0.0065,-3.204
2023-04-11 17:37:10,+0.0256,-0.0097,-3.216
2023-04-11 17:37:12,+0.0326,-0.0083,-3.229
2023-04-11 17:37:14,+0.0234,-0.0081,-3.250
2023-04-11 17:37:16,+0.0332,-0.0094,-3.268
2023-04-11 17:37:18,+0.0272,-0.0067,-3.283
2023-04-11 17:37:20,+0.0267,-0.0081,-3.302
2023-04-11 17:37:22,+0.0316,-0.0099,-3.334
2023-04-11 17:37:24,+0.0267,-0.0121,-3.348
2023-04-11 17:37:26,+0.0239,-0.0056,-3.373
2023-04-11 17:37:28,+0.0264,-0.0061,-3.390
2023-04-11 17:37:30,+0.0246,-0.0074,-3.409
2023-04-11 17:37:32,+0.0194,-0.0076,-3.432
2023-04-11 17:37:34,+0.0192,-0.0054,-3.453
2023-04-11 17:37:36,+0.0519,-0.0123,-3.468
2023-04-11 17:37:38,+0.0308,-0.0108,-3.473
2023-04-11 17:37:40,+0.0212,-0.0087,-3.481
2023-04-11 17:37:42,+0.0301,-0.0081,-3.500
2023-04-11 17:37:44,+0.0258,-0.0089,-3.522
2023-04-11 17:37:47,+0.0281,-0.0094,-3.527
2023-04-11 17:37:49,+0.0310,-0.0107,-3.542
2023-04-11 17:37:51,+0.0292,-0.0080,-3.549
2023-04-11 17:37:53,+0.0325,-0.0076,-3.564
2023-04-11 17:37:55,+0.0348,-0.0089,-3.576
2023-04-11 17:37:57,+0.0197,-0.0080,-3.593
2023-04-11 17:37:59,+0.0336,-0.0071,-3.591
2023-04-11 17:38:01,+0.0356,-0.0107,-3.598
2023-04-11 17:38:03,+0.0222,-0.0076,-3.612
2023-04-11 17:38:05,+0.0275,-0.0089,-3.620
2023-04-11 17:38:07,+0.0195,-0.0080,-3.639
2023-04-11 17:38:09,+0.0228,-0.0058,-3.657
2023-04-11 17:38:11,+0.0336,-0.0094,-3.676
2023-04-11 17:38:13,+0.0320,-0.0091,-3.696
2023-04-11 17:38:15,+0.0261,-0.0091,-3.725
2023-04-11 17:38:17,+0.0187,-0.0082,-3.749
2023-04-11 17:38:19,+0.0353,-0.0096,-3.765
2023-04-11 17:38:21,+0.0427,-0.0111,-3.787
2023-04-11 17:38:23,+0.0317,-0.0053,-3.799
2023-04-11 17:38:25,+0.0245,-0.0093,-3.809
2023-04-11 17:38:27,+0.0339,-0.0102,-3.821
2023-04-11 17:38:29,+0.0258,-0.0075,-3.837
2023-04-11 17:38:31,+0.0235,-0.0057,-3.842
2023-04-11 17:38:33,+0.0339,-0.0084,-3.838
2023-04-11 17:38:36,+0.0350,-0.0118,-3.847
2023-04-11 17:38:38,+0.0173,-0.0096,-3.857
2023-04-11 17:38:40,+0.0276,-0.0064,-3.867
2023-04-11 17:38:42,+0.0358,-0.0102,-3.882
2023-04-11 17:38:44,+0.0457,-0.0120,-3.896
2023-04-11 17:38:46,+0.0273,-0.0107,-3.897
2023-04-11 17:38:48,+0.0192,-0.0055,-3.918
2023-04-11 17:38:50,+0.0365,-0.0091,-3.940
2023-04-11 17:38:52,+0.0331,-0.0084,-3.952
2023-04-11 17:38:54,+0.0212,-0.0080,-3.962
2023-04-11 17:38:56,+0.0378,-0.0104,-3.975
2023-04-11 17:38:58,+0.0385,-0.0091,-3.977
2023-04-11 17:39:00,+0.0228,-0.0080,-3.985
2023-04-11 17:39:02,+0.0326,-0.0075,-4.002
2023-04-11 17:39:04,+0.0247,-0.0089,-4.016
2023-04-11 17:39:06,+0.0171,-0.0100,-4.031
2023-04-11 17:39:08,+0.0438,-0.0115,-4.050
2023-04-11 17:39:10,+0.0332,-0.0104,-4.053
2023-04-11 17:39:12,+0.0384,-0.0147,-4.062
2023-04-11 17:39:14,+0.0182,-0.0073,-4.082
2023-04-11 17:39:16,+0.0177,-0.0044,-4.105
2023-04-11 17:39:18,+0.0233,-0.0093,-4.124
2023-04-11 17:39:20,+0.0213,-0.0068,-4.146
2023-04-11 17:39:23,+0.0309,-0.0102,-4.155
2023-04-11 17:39:25,+0.0271,-0.0093,-4.166
2023-04-11 17:39:27,+0.0235,-0.0097,-4.190
2023-04-11 17:39:29,+0.0327,-0.0099,-4.214
2023-04-11 17:39:31,+0.0275,-0.0102,-4.224
2023-04-11 17:39:33,+0.0335,-0.0079,-4.226
2023-04-11 17:39:35,+0.0207,-0.0072,-4.234
2023-04-11 17:39:37,+0.0194,-0.0052,-4.239
2023-04-11 17:39:39,+0.0189,-0.0066,-4.258
2023-04-11 17:39:41,+0.0331,-0.0122,-4.270
2023-04-11 17:39:43,+0.0250,-0.0081,-4.295
2023-04-11 17:39:45,+0.0279,-0.0077,-4.310
2023-04-11 17:39:47,+0.0139,-0.0084,-4.327
2023-04-11 17:39:49,+0.0133,-0.0066,-4.344
2023-04-11 17:39:51,+0.0254,-0.0097,-4.356
2023-04-11 17:39:53,+0.0386,-0.0115,-4.371
2023-04-11 17:39:55,+0.0428,-0.0106,-4.381
2023-04-11 17:39:57,+0.0583,-0.0153,-4.400
2023-04-11 17:39:59,+0.0368,-0.0079,-4.405
2023-04-11 17:40:01,+0.0287,-0.0097,-4.410
2023-04-11 17:40:03,+0.0302,-0.0090,-4.422
2023-04-11 17:40:05,+0.0327,-0.0115,-4.432
2023-04-11 17:40:08,+0.0381,-0.0101,-4.442
