2023-01-24 21:39:01,+4.4084,+0.3928,+20.321
2023-01-24 21:39:12,+4.4185,+0.3930,+20.319
2023-01-24 21:39:23,+4.4080,+0.3935,+20.316
2023-01-24 21:39:35,+4.4102,+0.3942,+20.314
2023-01-24 21:39:46,+4.4271,+0.3919,+20.307
2023-01-24 21:39:57,+4.4070,+0.3930,+20.304
2023-01-24 21:40:08,+4.4079,+0.3921,+20.304
2023-01-24 21:40:19,+4.4050,+0.3955,+20.306
2023-01-24 21:40:30,+4.3911,+0.3928,+20.297
2023-01-24 21:40:41,+4.3922,+0.3928,+20.297
2023-01-24 21:40:52,+4.4151,+0.3937,+20.299
2023-01-24 21:41:03,+4.4151,+0.3930,+20.290
2023-01-24 21:41:14,+4.3879,+0.3968,+20.280
2023-01-24 21:41:25,+4.4091,+0.3926,+20.306
2023-01-24 21:41:36,+4.4064,+0.3921,+20.316
2023-01-24 21:41:47,+4.4046,+0.3935,+20.304
2023-01-24 21:41:58,+4.4035,+0.3933,+20.331
2023-01-24 21:42:09,+4.4131,+0.3933,+20.311
2023-01-24 21:42:20,+4.4248,+0.3921,+20.316
2023-01-24 21:42:31,+4.4212,+0.3942,+20.300
2023-01-24 21:42:42,+4.4320,+0.3915,+20.311
2023-01-24 21:42:53,+4.4145,+0.3921,+20.312
2023-01-24 21:43:05,+4.4050,+0.3926,+20.307
2023-01-24 21:43:16,+4.3933,+0.3955,+20.317
2023-01-24 21:43:27,+4.4122,+0.3942,+20.302
2023-01-24 21:43:38,+4.3935,+0.3935,+20.290
2023-01-24 21:43:49,+4.4037,+0.3935,+20.297
2023-01-24 21:44:00,+4.3920,+0.3964,+20.294
2023-01-24 21:44:11,+4.4158,+0.3928,+20.307
2023-01-24 21:44:22,+4.4232,+0.3930,+20.302
2023-01-24 21:44:33,+4.4100,+0.3955,+20.317
2023-01-24 21:44:44,+4.3942,+0.3953,+20.316
2023-01-24 21:44:55,+4.4169,+0.3944,+20.307
2023-01-24 21:45:06,+4.4075,+0.3926,+20.304
2023-01-24 21:45:17,+4.4181,+0.3942,+20.314
2023-01-24 21:45:28,+4.3909,+0.3933,+20.311
2023-01-24 21:45:39,+4.4003,+0.3937,+20.299
2023-01-24 21:45:50,+4.3944,+0.3948,+20.295
2023-01-24 21:46:01,+4.4131,+0.3933,+20.300
2023-01-24 21:46:12,+4.4099,+0.3921,+20.284
2023-01-24 21:46:23,+4.3981,+0.3935,+20.306
2023-01-24 21:46:34,+4.4178,+0.3953,+20.290
2023-01-24 21:46:45,+4.3942,+0.3919,+20.292
2023-01-24 21:46:57,+4.4061,+0.3908,+20.287
2023-01-24 21:47:08,+4.3823,+0.3939,+20.317
2023-01-24 21:47:19,+4.4120,+0.3944,+20.314
2023-01-24 21:47:30,+4.4021,+0.3953,+20.295
2023-01-24 21:47:41,+4.4050,+0.3917,+20.295
2023-01-24 21:47:52,+4.3965,+0.3957,+20.299
2023-01-24 21:48:03,+4.4118,+0.3930,+20.302
2023-01-24 21:48:14,+4.4187,+0.3908,+20.322
2023-01-24 21:48:25,+4.4147,+0.3946,+20.307
2023-01-24 21:48:36,+4.4032,+0.3948,+20.289
2023-01-24 21:48:47,+4.4106,+0.3948,+20.302
2023-01-24 21:48:58,+4.4066,+0.3939,+20.300
2023-01-24 21:49:09,+4.4055,+0.3910,+20.309
2023-01-24 21:49:20,+4.4136,+0.3919,+20.317
2023-01-24 21:49:31,+4.3999,+0.3946,+20.319
2023-01-24 21:49:42,+4.3999,+0.3939,+20.319
2023-01-24 21:49:53,+4.4068,+0.3950,+20.312
2023-01-24 21:50:04,+4.4053,+0.3921,+20.319
2023-01-24 21:50:15,+4.4226,+0.3924,+20.317
2023-01-24 21:50:26,+4.4093,+0.3928,+20.326
2023-01-24 21:50:37,+4.4143,+0.3930,+20.326
2023-01-24 21:50:48,+4.4172,+0.3928,+20.306
2023-01-24 21:51:00,+4.4156,+0.3935,+20.324
2023-01-24 21:51:11,+4.4032,+0.3944,+20.312
2023-01-24 21:51:22,+4.3987,+0.3950,+20.309
2023-01-24 21:51:33,+4.4071,+0.3935,+20.324
2023-01-24 21:51:44,+4.3996,+0.3937,+20.316
2023-01-24 21:51:55,+4.4057,+0.3944,+20.314
2023-01-24 21:52:06,+4.4075,+0.3930,+20.311
2023-01-24 21:52:17,+4.4077,+0.3953,+20.300
2023-01-24 21:52:28,+4.3996,+0.3941,+20.316
2023-01-24 21:52:39,+4.4133,+0.3950,+20.300
2023-01-24 21:52:50,+4.4109,+0.3935,+20.319
2023-01-24 21:53:01,+4.4237,+0.3908,+20.317
2023-01-24 21:53:12,+4.4084,+0.3939,+20.302
2023-01-24 21:53:23,+4.4095,+0.3944,+20.307
2023-01-24 21:53:34,+4.4001,+0.3930,+20.311
2023-01-24 21:53:45,+4.3971,+0.3919,+20.299
2023-01-24 21:53:56,+4.4280,+0.3928,+20.314
2023-01-24 21:54:07,+4.3996,+0.3953,+20.304
2023-01-24 21:54:18,+4.4257,+0.3948,+20.294
2023-01-24 21:54:29,+4.3985,+0.3917,+20.299
2023-01-24 21:54:40,+4.3994,+0.3935,+20.307
2023-01-24 21:54:51,+4.4192,+0.3919,+20.314
2023-01-24 21:55:03,+4.3861,+0.3948,+20.290
2023-01-24 21:55:14,+4.3980,+0.3942,+20.292
2023-01-24 21:55:25,+4.3972,+0.3937,+20.306
2023-01-24 21:55:36,+4.3925,+0.3935,+20.336
2023-01-24 21:55:47,+4.4111,+0.3919,+20.324
2023-01-24 21:55:58,+4.4068,+0.3924,+20.316
2023-01-24 21:56:09,+4.3996,+0.3928,+20.319
2023-01-24 21:56:20,+4.3852,+0.3939,+20.299
2023-01-24 21:56:31,+4.4023,+0.3939,+20.299
2023-01-24 21:56:42,+4.3877,+0.3933,+20.302
2023-01-24 21:56:53,+4.3992,+0.3937,+20.290
2023-01-24 21:57:04,+4.4010,+0.3939,+20.304
2023-01-24 21:57:15,+4.4039,+0.3944,+20.299
2023-01-24 21:57:26,+4.3978,+0.3937,+20.311
2023-01-24 21:57:37,+4.3969,+0.3935,+20.311
2023-01-24 21:57:48,+4.4005,+0.3937,+20.307
2023-01-24 21:57:59,+4.3996,+0.3933,+20.290
2023-01-24 21:58:10,+4.4016,+0.3942,+20.306
2023-01-24 21:58:21,+4.4059,+0.3928,+20.297
2023-01-24 21:58:32,+4.4075,+0.3953,+20.295
2023-01-24 21:58:44,+4.3969,+0.3944,+20.306
2023-01-24 21:58:55,+4.3960,+0.3933,+20.287
2023-01-24 21:59:06,+4.4095,+0.3946,+20.297
2023-01-24 21:59:17,+4.4030,+0.3948,+20.317
2023-01-24 21:59:28,+4.3915,+0.3939,+20.317
2023-01-24 21:59:39,+4.3980,+0.3948,+20.295
2023-01-24 21:59:50,+4.4077,+0.3935,+20.295
2023-01-24 22:00:01,+4.4100,+0.3946,+20.333
2023-01-24 22:00:12,+4.4158,+0.3935,+20.314
2023-01-24 22:00:23,+4.4014,+0.3948,+20.299
2023-01-24 22:00:34,+4.4086,+0.3964,+20.306
2023-01-24 22:00:45,+4.3978,+0.3939,+20.295
2023-01-24 22:00:56,+4.4140,+0.3919,+20.295
2023-01-24 22:01:07,+4.3974,+0.3948,+20.278
2023-01-24 22:01:18,+4.4162,+0.3908,+20.290
2023-01-24 22:01:29,+4.3911,+0.3924,+20.311
2023-01-24 22:01:40,+4.4084,+0.3953,+20.319
2023-01-24 22:01:51,+4.4003,+0.3930,+20.302
2023-01-24 22:02:02,+4.3947,+0.3930,+20.300
2023-01-24 22:02:13,+4.3893,+0.3924,+20.277
2023-01-24 22:02:24,+4.4025,+0.3955,+20.297
2023-01-24 22:02:35,+4.4147,+0.3928,+20.299
2023-01-24 22:02:47,+4.3929,+0.3957,+20.317
2023-01-24 22:02:58,+4.4055,+0.3933,+20.311
2023-01-24 22:03:09,+4.3893,+0.3937,+20.307
2023-01-24 22:03:20,+4.4079,+0.3939,+20.304
2023-01-24 22:03:31,+4.4212,+0.3928,+20.299
2023-01-24 22:03:42,+4.4133,+0.3937,+20.282
2023-01-24 22:03:53,+4.4037,+0.3921,+20.299
2023-01-24 22:04:04,+4.4107,+0.3939,+20.321
2023-01-24 22:04:15,+4.4077,+0.3942,+20.290
2023-01-24 22:04:26,+4.4145,+0.3926,+20.290
2023-01-24 22:04:37,+4.4028,+0.3937,+20.306
2023-01-24 22:04:48,+4.4138,+0.3935,+20.294
2023-01-24 22:04:59,+4.4003,+0.3977,+20.289
2023-01-24 22:05:10,+4.4250,+0.3939,+20.314
2023-01-24 22:05:21,+4.3947,+0.3944,+20.328
2023-01-24 22:05:32,+4.4089,+0.3930,+20.328
2023-01-24 22:05:43,+4.4010,+0.3935,+20.314
2023-01-24 22:05:54,+4.4125,+0.3935,+20.317
2023-01-24 22:06:05,+4.4088,+0.3933,+20.307
2023-01-24 22:06:16,+4.3980,+0.3948,+20.297
2023-01-24 22:06:27,+4.3938,+0.3935,+20.287
2023-01-24 22:06:39,+4.4136,+0.3935,+20.312
2023-01-24 22:06:50,+4.4160,+0.3903,+20.306
2023-01-24 22:07:01,+4.4169,+0.3928,+20.309
2023-01-24 22:07:12,+4.4140,+0.3935,+20.306
2023-01-24 22:07:23,+4.4046,+0.3942,+20.297
2023-01-24 22:07:34,+4.4005,+0.3939,+20.307
2023-01-24 22:07:45,+4.4122,+0.3921,+20.306
2023-01-24 22:07:56,+4.4113,+0.3933,+20.290
2023-01-24 22:08:07,+4.4100,+0.3939,+20.299
2023-01-24 22:08:18,+4.4082,+0.3924,+20.292
2023-01-24 22:08:29,+4.4115,+0.3921,+20.284
2023-01-24 22:08:40,+4.3893,+0.3948,+20.290
2023-01-24 22:08:51,+4.3870,+0.3933,+20.299
2023-01-24 22:09:02,+4.4077,+0.3933,+20.292
2023-01-24 22:09:13,+4.4028,+0.3933,+20.285
2023-01-24 22:09:24,+4.4223,+0.3930,+20.304
2023-01-24 22:09:35,+4.4304,+0.3910,+20.302
2023-01-24 22:09:46,+4.4124,+0.3924,+20.316
2023-01-24 22:09:57,+4.4120,+0.3930,+20.319
2023-01-24 22:10:08,+4.4178,+0.3937,+20.317
2023-01-24 22:10:20,+4.4169,+0.3930,+20.299
2023-01-24 22:10:31,+4.4192,+0.3915,+20.289
2023-01-24 22:10:42,+4.4129,+0.3926,+20.307
2023-01-24 22:10:53,+4.4050,+0.3919,+20.299
2023-01-24 22:11:04,+4.4302,+0.3928,+20.297
2023-01-24 22:11:15,+4.3909,+0.3957,+20.326
2023-01-24 22:11:26,+4.3992,+0.3953,+20.306
2023-01-24 22:11:37,+4.4109,+0.3928,+20.299
2023-01-24 22:11:48,+4.4104,+0.3915,+20.285
2023-01-24 22:11:59,+4.4025,+0.3948,+20.300
2023-01-24 22:12:10,+4.4235,+0.3930,+20.317
2023-01-24 22:12:21,+4.4257,+0.3946,+20.299
2023-01-24 22:12:32,+4.3922,+0.3937,+20.292
2023-01-24 22:12:43,+4.3828,+0.3939,+20.309
2023-01-24 22:12:54,+4.3931,+0.3921,+20.312
2023-01-24 22:13:05,+4.3913,+0.3946,+20.322
2023-01-24 22:13:16,+4.4178,+0.3930,+20.307
2023-01-24 22:13:27,+4.3834,+0.3944,+20.300
2023-01-24 22:13:38,+4.4091,+0.3924,+20.309
2023-01-24 22:13:49,+4.4037,+0.3953,+20.307
2023-01-24 22:14:01,+4.4077,+0.3930,+20.319
2023-01-24 22:14:12,+4.4003,+0.3933,+20.302
2023-01-24 22:14:23,+4.4212,+0.3908,+20.300
2023-01-24 22:14:34,+4.4176,+0.3926,+20.295
2023-01-24 22:14:45,+4.3821,+0.3937,+20.289
2023-01-24 22:14:56,+4.4131,+0.3937,+20.295
2023-01-24 22:15:07,+4.3913,+0.3928,+20.309
2023-01-24 22:15:18,+4.3956,+0.3928,+20.304
2023-01-24 22:15:29,+4.3990,+0.3946,+20.311
2023-01-24 22:15:40,+4.4246,+0.3933,+20.300
2023-01-24 22:15:51,+4.4221,+0.3933,+20.300
2023-01-24 22:16:02,+4.3985,+0.3926,+20.316
2023-01-24 22:16:13,+4.4091,+0.3944,+20.326
2023-01-24 22:16:24,+4.4010,+0.3957,+20.324
2023-01-24 22:16:35,+4.4093,+0.3941,+20.324
2023-01-24 22:16:46,+4.4102,+0.3941,+20.317
2023-01-24 22:16:57,+4.3933,+0.3948,+20.314
2023-01-24 22:17:08,+4.4252,+0.3928,+20.294
2023-01-24 22:17:19,+4.3949,+0.3946,+20.314
2023-01-24 22:17:30,+4.4046,+0.3926,+20.312
2023-01-24 22:17:41,+4.3999,+0.3937,+20.316
2023-01-24 22:17:52,+4.4165,+0.3926,+20.316
2023-01-24 22:18:04,+4.4232,+0.3926,+20.319
2023-01-24 22:18:15,+4.4008,+0.3935,+20.326
2023-01-24 22:18:26,+4.4091,+0.3926,+20.312
2023-01-24 22:18:37,+4.4113,+0.3917,+20.294
2023-01-24 22:18:48,+4.3868,+0.3942,+20.302
2023-01-24 22:18:59,+4.4138,+0.3937,+20.307
2023-01-24 22:19:10,+4.4111,+0.3944,+20.300
2023-01-24 22:19:21,+4.4136,+0.3946,+20.304
2023-01-24 22:19:32,+4.4068,+0.3933,+20.294
2023-01-24 22:19:43,+4.3933,+0.3917,+20.290
2023-01-24 22:19:54,+4.4102,+0.3933,+20.306
2023-01-24 22:20:05,+4.4059,+0.3953,+20.295
2023-01-24 22:20:16,+4.4023,+0.3937,+20.285
2023-01-24 22:20:27,+4.3976,+0.3939,+20.302
2023-01-24 22:20:38,+4.4241,+0.3912,+20.309
2023-01-24 22:20:49,+4.4023,+0.3917,+20.309
2023-01-24 22:21:00,+4.4140,+0.3928,+20.300
2023-01-24 22:21:11,+4.4230,+0.3928,+20.300
2023-01-24 22:21:22,+4.4124,+0.3953,+20.297
2023-01-24 22:21:33,+4.3981,+0.3946,+20.312
2023-01-24 22:21:44,+4.4113,+0.3937,+20.300
2023-01-24 22:21:55,+4.4183,+0.3915,+20.290
2023-01-24 22:22:06,+4.3956,+0.3962,+20.306
2023-01-24 22:22:18,+4.4048,+0.3924,+20.294
2023-01-24 22:22:29,+4.3886,+0.3937,+20.295
2023-01-24 22:22:40,+4.4025,+0.3946,+20.304
2023-01-24 22:22:51,+4.4007,+0.3946,+20.300
2023-01-24 22:23:02,+4.4075,+0.3946,+20.311
2023-01-24 22:23:13,+4.4107,+0.3919,+20.322
2023-01-24 22:23:24,+4.4055,+0.3939,+20.309
2023-01-24 22:23:35,+4.4041,+0.3939,+20.299
2023-01-24 22:23:46,+4.3978,+0.3933,+20.292
2023-01-24 22:23:57,+4.3843,+0.3928,+20.292
2023-01-24 22:24:08,+4.4275,+0.3912,+20.300
2023-01-24 22:24:19,+4.4118,+0.3926,+20.300
2023-01-24 22:24:30,+4.3992,+0.3942,+20.302
2023-01-24 22:24:41,+4.4005,+0.3948,+20.297
2023-01-24 22:24:52,+4.4237,+0.3946,+20.302
2023-01-24 22:25:03,+4.4113,+0.3912,+20.302
2023-01-24 22:25:14,+4.4176,+0.3939,+20.311
2023-01-24 22:25:25,+4.4057,+0.3933,+20.297
2023-01-24 22:25:36,+4.4034,+0.3939,+20.307
2023-01-24 22:25:47,+4.4125,+0.3919,+20.326
2023-01-24 22:25:58,+4.4172,+0.3930,+20.302
2023-01-24 22:26:10,+4.4082,+0.3939,+20.294
2023-01-24 22:26:21,+4.4007,+0.3942,+20.297
2023-01-24 22:26:32,+4.4091,+0.3935,+20.319
2023-01-24 22:26:43,+4.4068,+0.3939,+20.321
2023-01-24 22:26:54,+4.4093,+0.3933,+20.304
2023-01-24 22:27:05,+4.3902,+0.3942,+20.314
2023-01-24 22:27:16,+4.4325,+0.3917,+20.319
2023-01-24 22:27:27,+4.4152,+0.3932,+20.333
2023-01-24 22:27:38,+4.3972,+0.3946,+20.317
2023-01-24 22:27:49,+4.3978,+0.3935,+20.309
2023-01-24 22:28:00,+4.4138,+0.3935,+20.309
2023-01-24 22:28:11,+4.4012,+0.3926,+20.314
2023-01-24 22:28:22,+4.4253,+0.3908,+20.321
2023-01-24 22:28:33,+4.3981,+0.3935,+20.312
2023-01-24 22:28:44,+4.3927,+0.3950,+20.306
2023-01-24 22:28:55,+4.4059,+0.3924,+20.307
2023-01-24 22:29:06,+4.4196,+0.3937,+20.312
2023-01-24 22:29:17,+4.3938,+0.3944,+20.326
2023-01-24 22:29:28,+4.3972,+0.3942,+20.309
2023-01-24 22:29:39,+4.3825,+0.3933,+20.299
2023-01-24 22:29:51,+4.3956,+0.3921,+20.300
2023-01-24 22:30:02,+4.4111,+0.3953,+20.294
2023-01-24 22:30:13,+4.3983,+0.3948,+20.297
2023-01-24 22:30:24,+4.4064,+0.3926,+20.297
2023-01-24 22:30:35,+4.4116,+0.3930,+20.317
2023-01-24 22:30:46,+4.3816,+0.3948,+20.316
2023-01-24 22:30:57,+4.4044,+0.3924,+20.312
2023-01-24 22:31:08,+4.3994,+0.3935,+20.316
2023-01-24 22:31:19,+4.4048,+0.3919,+20.309
2023-01-24 22:31:30,+4.3944,+0.3933,+20.300
2023-01-24 22:31:41,+4.4050,+0.3926,+20.278
2023-01-24 22:31:52,+4.3992,+0.3926,+20.292
2023-01-24 22:32:03,+4.4057,+0.3926,+20.300
2023-01-24 22:32:14,+4.4237,+0.3930,+20.282
2023-01-24 22:32:25,+4.4079,+0.3937,+20.306
2023-01-24 22:32:36,+4.3947,+0.3924,+20.306
2023-01-24 22:32:47,+4.4203,+0.3908,+20.299
2023-01-24 22:32:58,+4.4151,+0.3935,+20.300
2023-01-24 22:33:09,+4.3992,+0.3937,+20.290
2023-01-24 22:33:20,+4.4102,+0.3946,+20.307
2023-01-24 22:33:32,+4.4039,+0.3935,+20.304
2023-01-24 22:33:43,+4.3850,+0.3933,+20.306
2023-01-24 22:33:54,+4.3886,+0.3915,+20.311
2023-01-24 22:34:05,+4.4129,+0.3926,+20.312
2023-01-24 22:34:16,+4.3965,+0.3942,+20.306
2023-01-24 22:34:27,+4.4106,+0.3946,+20.300
2023-01-24 22:34:38,+4.4122,+0.3933,+20.302
2023-01-24 22:34:49,+4.3850,+0.3953,+20.321
2023-01-24 22:35:00,+4.4073,+0.3919,+20.316
2023-01-24 22:35:11,+4.4023,+0.3919,+20.319
2023-01-24 22:35:22,+4.3958,+0.3930,+20.317
2023-01-24 22:35:33,+4.4124,+0.3921,+20.304
2023-01-24 22:35:44,+4.4088,+0.3926,+20.287
2023-01-24 22:35:55,+4.4066,+0.3935,+20.306
2023-01-24 22:36:06,+4.4208,+0.3921,+20.309
2023-01-24 22:36:17,+4.4169,+0.3937,+20.304
2023-01-24 22:36:28,+4.3990,+0.3948,+20.331
2023-01-24 22:36:39,+4.4010,+0.3955,+20.319
2023-01-24 22:36:50,+4.4142,+0.3924,+20.312
2023-01-24 22:37:02,+4.3897,+0.3953,+20.302
2023-01-24 22:37:13,+4.4034,+0.3944,+20.304
2023-01-24 22:37:24,+4.4048,+0.3939,+20.309
2023-01-24 22:37:35,+4.3951,+0.3950,+20.324
2023-01-24 22:37:46,+4.4131,+0.3919,+20.322
2023-01-24 22:37:57,+4.3945,+0.3957,+20.321
2023-01-24 22:38:08,+4.4179,+0.3941,+20.322
2023-01-24 22:38:19,+4.4208,+0.3937,+20.321
2023-01-24 22:38:30,+4.4183,+0.3930,+20.319
2023-01-24 22:38:41,+4.3915,+0.3948,+20.314
2023-01-24 22:38:52,+4.3978,+0.3941,+20.326
2023-01-24 22:39:03,+4.4154,+0.3928,+20.331
2023-01-24 22:39:14,+4.3981,+0.3912,+20.322
2023-01-24 22:39:25,+4.4052,+0.3942,+20.306
2023-01-24 22:39:36,+4.4017,+0.3941,+20.321
2023-01-24 22:39:47,+4.4014,+0.3939,+20.307
2023-01-24 22:39:58,+4.4118,+0.3926,+20.306
2023-01-24 22:40:09,+4.3972,+0.3930,+20.321
2023-01-24 22:40:20,+4.4133,+0.3926,+20.312
2023-01-24 22:40:31,+4.4041,+0.3930,+20.317
2023-01-24 22:40:43,+4.3938,+0.3933,+20.302
2023-01-24 22:40:54,+4.4062,+0.3924,+20.314
2023-01-24 22:41:05,+4.3911,+0.3946,+20.294
2023-01-24 22:41:16,+4.4327,+0.3926,+20.302
2023-01-24 22:41:27,+4.4151,+0.3944,+20.309
2023-01-24 22:41:38,+4.4048,+0.3930,+20.333
2023-01-24 22:41:49,+4.4005,+0.3944,+20.329
2023-01-24 22:42:00,+4.4095,+0.3946,+20.309
2023-01-24 22:42:11,+4.4095,+0.3937,+20.306
2023-01-24 22:42:22,+4.4158,+0.3926,+20.300
2023-01-24 22:42:33,+4.3992,+0.3926,+20.300
2023-01-24 22:42:44,+4.4340,+0.3937,+20.295
2023-01-24 22:42:55,+4.4122,+0.3933,+20.302
2023-01-24 22:43:06,+4.4219,+0.3939,+20.290
2023-01-24 22:43:17,+4.4165,+0.3942,+20.285
2023-01-24 22:43:28,+4.3870,+0.3933,+20.312
2023-01-24 22:43:39,+4.4008,+0.3933,+20.321
2023-01-24 22:43:50,+4.4109,+0.3933,+20.316
2023-01-24 22:44:01,+4.4203,+0.3903,+20.295
2023-01-24 22:44:12,+4.4073,+0.3928,+20.311
2023-01-24 22:44:23,+4.4064,+0.3933,+20.290
2023-01-24 22:44:35,+4.4064,+0.3937,+20.304
2023-01-24 22:44:46,+4.3954,+0.3941,+20.319
2023-01-24 22:44:57,+4.4106,+0.3933,+20.314
2023-01-24 22:45:08,+4.4026,+0.3939,+20.311
2023-01-24 22:45:19,+4.4197,+0.3935,+20.329
2023-01-24 22:45:30,+4.4138,+0.3937,+20.311
2023-01-24 22:45:41,+4.3987,+0.3941,+20.321
2023-01-24 22:45:52,+4.4023,+0.3926,+20.317
2023-01-24 22:46:03,+4.4102,+0.3930,+20.317
2023-01-24 22:46:14,+4.4140,+0.3924,+20.307
2023-01-24 22:46:25,+4.4163,+0.3937,+20.329
2023-01-24 22:46:36,+4.3916,+0.3941,+20.331
2023-01-24 22:46:47,+4.4030,+0.3937,+20.326
2023-01-24 22:46:58,+4.4077,+0.3941,+20.321
2023-01-24 22:47:09,+4.4037,+0.3937,+20.316
2023-01-24 22:47:20,+4.4149,+0.3955,+20.329
2023-01-24 22:47:31,+4.4136,+0.3933,+20.292
2023-01-24 22:47:42,+4.3960,+0.3933,+20.302
2023-01-24 22:47:53,+4.3886,+0.3946,+20.306
2023-01-24 22:48:04,+4.4064,+0.3924,+20.311
2023-01-24 22:48:16,+4.4109,+0.3928,+20.307
2023-01-24 22:48:27,+4.4048,+0.3935,+20.306
2023-01-24 22:48:38,+4.3976,+0.3946,+20.307
2023-01-24 22:48:49,+4.4124,+0.3915,+20.302
2023-01-24 22:49:00,+4.4194,+0.3924,+20.295
2023-01-24 22:49:11,+4.4048,+0.3955,+20.306
2023-01-24 22:49:22,+4.3904,+0.3941,+20.324
2023-01-24 22:49:33,+4.4046,+0.3948,+20.306
2023-01-24 22:49:44,+4.4113,+0.3933,+20.319
2023-01-24 22:49:55,+4.4046,+0.3933,+20.316
2023-01-24 22:50:06,+4.3834,+0.3950,+20.314
2023-01-24 22:50:17,+4.3999,+0.3973,+20.316
2023-01-24 22:50:28,+4.4030,+0.3948,+20.311
2023-01-24 22:50:39,+4.4154,+0.3946,+20.307
2023-01-24 22:50:50,+4.4340,+0.3946,+20.317
2023-01-24 22:51:01,+4.4021,+0.3933,+20.307
2023-01-24 22:51:12,+4.4113,+0.3944,+20.316
2023-01-24 22:51:23,+4.3954,+0.3953,+20.307
2023-01-24 22:51:34,+4.4248,+0.3941,+20.316
2023-01-24 22:51:45,+4.4111,+0.3928,+20.309
2023-01-24 22:51:57,+4.4010,+0.3946,+20.316
2023-01-24 22:52:08,+4.4152,+0.3933,+20.322
2023-01-24 22:52:19,+4.4113,+0.3937,+20.326
2023-01-24 22:52:30,+4.4093,+0.3933,+20.319
2023-01-24 22:52:41,+4.4073,+0.3924,+20.311
2023-01-24 22:52:52,+4.3947,+0.3921,+20.316
2023-01-24 22:53:03,+4.4055,+0.3937,+20.321
2023-01-24 22:53:14,+4.3911,+0.3959,+20.302
2023-01-24 22:53:25,+4.3992,+0.3950,+20.312
2023-01-24 22:53:36,+4.4158,+0.3944,+20.302
2023-01-24 22:53:47,+4.4075,+0.3919,+20.326
2023-01-24 22:53:58,+4.3877,+0.3964,+20.319
2023-01-24 22:54:09,+4.4106,+0.3935,+20.314
2023-01-24 22:54:20,+4.4223,+0.3942,+20.309
2023-01-24 22:54:31,+4.4086,+0.3941,+20.316
2023-01-24 22:54:42,+4.3976,+0.3926,+20.314
2023-01-24 22:54:53,+4.4178,+0.3948,+20.307
2023-01-24 22:55:04,+4.4032,+0.3928,+20.295
2023-01-24 22:55:15,+4.4106,+0.3944,+20.292
2023-01-24 22:55:27,+4.4138,+0.3935,+20.287
2023-01-24 22:55:38,+4.3965,+0.3921,+20.295
2023-01-24 22:55:49,+4.4156,+0.3942,+20.309
2023-01-24 22:56:00,+4.4041,+0.3937,+20.285
2023-01-24 22:56:11,+4.3989,+0.3950,+20.302
2023-01-24 22:56:22,+4.4070,+0.3930,+20.294
2023-01-24 22:56:33,+4.4192,+0.3928,+20.306
2023-01-24 22:56:44,+4.4021,+0.3950,+20.302
2023-01-24 22:56:55,+4.4093,+0.3933,+20.278
2023-01-24 22:57:06,+4.3926,+0.3946,+20.270
2023-01-24 22:57:17,+4.4048,+0.3939,+20.285
2023-01-24 22:57:28,+4.4041,+0.3926,+20.312
2023-01-24 22:57:39,+4.4061,+0.3957,+20.311
2023-01-24 22:57:50,+4.4158,+0.3955,+20.300
2023-01-24 22:58:01,+4.3774,+0.3955,+20.295
2023-01-24 22:58:12,+4.4025,+0.3937,+20.299
2023-01-24 22:58:23,+4.4113,+0.3926,+20.314
2023-01-24 22:58:34,+4.4214,+0.3939,+20.312
2023-01-24 22:58:45,+4.4131,+0.3933,+20.314
2023-01-24 22:58:56,+4.4082,+0.3937,+20.300
2023-01-24 22:59:08,+4.4021,+0.3939,+20.290
2023-01-24 22:59:19,+4.4169,+0.3926,+20.287
2023-01-24 22:59:30,+4.4077,+0.3955,+20.314
2023-01-24 22:59:41,+4.4318,+0.3928,+20.322
2023-01-24 22:59:52,+4.4122,+0.3939,+20.306
2023-01-24 23:00:03,+4.4062,+0.3935,+20.316
2023-01-24 23:00:14,+4.4048,+0.3933,+20.294
2023-01-24 23:00:25,+4.4021,+0.3944,+20.289
2023-01-24 23:00:36,+4.4073,+0.3946,+20.299
2023-01-24 23:00:47,+4.4084,+0.3939,+20.317
2023-01-24 23:00:58,+4.3983,+0.3933,+20.312
2023-01-24 23:01:09,+4.4120,+0.3894,+20.322
2023-01-24 23:01:20,+4.4138,+0.3935,+20.329
2023-01-24 23:01:31,+4.4062,+0.3944,+20.322
2023-01-24 23:01:42,+4.4095,+0.3933,+20.312
2023-01-24 23:01:53,+4.4219,+0.3937,+20.306
2023-01-24 23:02:04,+4.3841,+0.3926,+20.329
2023-01-24 23:02:15,+4.4071,+0.3933,+20.326
2023-01-24 23:02:26,+4.4107,+0.3921,+20.317
2023-01-24 23:02:37,+4.4034,+0.3953,+20.309
2023-01-24 23:02:49,+4.3971,+0.3950,+20.300
2023-01-24 23:03:00,+4.4102,+0.3935,+20.307
2023-01-24 23:03:11,+4.4097,+0.3942,+20.312
2023-01-24 23:03:22,+4.4167,+0.3948,+20.316
2023-01-24 23:03:33,+4.4007,+0.3946,+20.306
2023-01-24 23:03:44,+4.4111,+0.3928,+20.289
2023-01-24 23:03:55,+4.4046,+0.3926,+20.306
2023-01-24 23:04:06,+4.4111,+0.3926,+20.297
2023-01-24 23:04:17,+4.4066,+0.3944,+20.316
2023-01-24 23:04:28,+4.3906,+0.3935,+20.295
2023-01-24 23:04:39,+4.3965,+0.3950,+20.309
