datetime,angle Y,angle X,temp
2023-02-23 00:17:47,-10.1751,+0.6045,+1.255
2023-02-23 00:17:58,-10.1956,+0.6072,+1.280
2023-02-23 00:18:09,-10.1899,+0.6068,+1.287
2023-02-23 00:18:20,-10.1721,+0.6052,+1.275
2023-02-23 00:18:31,-10.1838,+0.6054,+1.272
2023-02-23 00:18:42,-10.1717,+0.6023,+1.286
2023-02-23 00:18:53,-10.1828,+0.6061,+1.296
2023-02-23 00:19:04,-10.1817,+0.6117,+1.280
2023-02-23 00:19:15,-10.1986,+0.6108,+1.265
2023-02-23 00:19:26,-10.2107,+0.6142,+1.267
2023-02-23 00:19:37,-10.1865,+0.6034,+1.269
2023-02-23 00:19:48,-10.1936,+0.6099,+1.275
2023-02-23 00:19:59,-10.2009,+0.6097,+1.264
2023-02-23 00:20:10,-10.1892,+0.6115,+1.280
2023-02-23 00:20:21,-10.2064,+0.6110,+1.262
2023-02-23 00:20:33,-10.1913,+0.6090,+1.274
2023-02-23 00:20:44,-10.1780,+0.6043,+1.286
2023-02-23 00:20:55,-10.1758,+0.6074,+1.265
2023-02-23 00:21:06,-10.1689,+0.6041,+1.280
2023-02-23 00:21:17,-10.1966,+0.6115,+1.267
2023-02-23 00:21:28,-10.1845,+0.6088,+1.258
2023-02-23 00:21:39,-10.1979,+0.6126,+1.289
2023-02-23 00:21:50,-10.1758,+0.6054,+1.289
2023-02-23 00:22:01,-10.2073,+0.6133,+1.275
2023-02-23 00:22:12,-10.1764,+0.6047,+1.291
2023-02-23 00:22:23,-10.1805,+0.6077,+1.292
2023-02-23 00:22:34,-10.1870,+0.6012,+1.280
2023-02-23 00:22:45,-10.2004,+0.6121,+1.277
2023-02-23 00:22:56,-10.1721,+0.6021,+1.260
2023-02-23 00:23:07,-10.1856,+0.6038,+1.260
2023-02-23 00:23:18,-10.1840,+0.6106,+1.270
2023-02-23 00:23:29,-10.1835,+0.6041,+1.291
2023-02-23 00:23:40,-10.1929,+0.6070,+1.265
2023-02-23 00:23:51,-10.1842,+0.6059,+1.279
2023-02-23 00:24:02,-10.1947,+0.6121,+1.280
2023-02-23 00:24:14,-10.1689,+0.6020,+1.284
2023-02-23 00:24:25,-10.1687,+0.6029,+1.286
2023-02-23 00:24:36,-10.1760,+0.6029,+1.279
2023-02-23 00:24:47,-10.1943,+0.6099,+1.258
2023-02-23 00:24:58,-10.1739,+0.6054,+1.282
2023-02-23 00:25:09,-10.1890,+0.6068,+1.280
2023-02-23 00:25:20,-10.1888,+0.6077,+1.292
2023-02-23 00:25:31,-10.1920,+0.6038,+1.286
2023-02-23 00:25:42,-10.1920,+0.6092,+1.274
2023-02-23 00:25:53,-10.1920,+0.6086,+1.272
2023-02-23 00:26:04,-10.2052,+0.6088,+1.262
2023-02-23 00:26:15,-10.1897,+0.6126,+1.274
2023-02-23 00:26:26,-10.1808,+0.6038,+1.282
2023-02-23 00:26:37,-10.1762,+0.6038,+1.277
2023-02-23 00:26:48,-10.1991,+0.6074,+1.279
2023-02-23 00:26:59,-10.1984,+0.6106,+1.279
2023-02-23 00:27:10,-10.2050,+0.6094,+1.302
2023-02-23 00:27:21,-10.1700,+0.6025,+1.296
2023-02-23 00:27:32,-10.1961,+0.6097,+1.302
2023-02-23 00:27:43,-10.1623,+0.6009,+1.287
2023-02-23 00:27:55,-10.1541,+0.5989,+1.292
2023-02-23 00:28:06,-10.1790,+0.6045,+1.280
2023-02-23 00:28:17,-10.1863,+0.6099,+1.260
2023-02-23 00:28:28,-10.1911,+0.6072,+1.282
2023-02-23 00:28:39,-10.1767,+0.6059,+1.274
2023-02-23 00:28:50,-10.1881,+0.6083,+1.277
2023-02-23 00:29:01,-10.1828,+0.6097,+1.287
2023-02-23 00:29:12,-10.1794,+0.6063,+1.301
2023-02-23 00:29:23,-10.1746,+0.6043,+1.272
2023-02-23 00:29:34,-10.1902,+0.6036,+1.279
2023-02-23 00:29:45,-10.1824,+0.6047,+1.272
2023-02-23 00:29:56,-10.2039,+0.6139,+1.280
2023-02-23 00:30:07,-10.1858,+0.6079,+1.279
2023-02-23 00:30:18,-10.1940,+0.6112,+1.292
2023-02-23 00:30:29,-10.1803,+0.6083,+1.292
2023-02-23 00:30:40,-10.1808,+0.6050,+1.277
2023-02-23 00:30:51,-10.1769,+0.6027,+1.275
2023-02-23 00:31:02,-10.1753,+0.6020,+1.284
2023-02-23 00:31:13,-10.1984,+0.6085,+1.289
2023-02-23 00:31:24,-10.1645,+0.6016,+1.311
2023-02-23 00:31:35,-10.1833,+0.6047,+1.274
2023-02-23 00:31:47,-10.1966,+0.6074,+1.267
2023-02-23 00:31:58,-10.2230,+0.6144,+1.301
2023-02-23 00:32:09,-10.1803,+0.6005,+1.299
2023-02-23 00:32:20,-10.1783,+0.6059,+1.294
2023-02-23 00:32:31,-10.1885,+0.6038,+1.297
2023-02-23 00:32:42,-10.1986,+0.6106,+1.297
2023-02-23 00:32:53,-10.1790,+0.5989,+1.275
2023-02-23 00:33:04,-10.1902,+0.6038,+1.277
2023-02-23 00:33:15,-10.2064,+0.6110,+1.274
2023-02-23 00:33:26,-10.1714,+0.6043,+1.272
2023-02-23 00:33:37,-10.1988,+0.6133,+1.274
2023-02-23 00:33:48,-10.1961,+0.6130,+1.280
2023-02-23 00:33:59,-10.1833,+0.6056,+1.282
2023-02-23 00:34:10,-10.1968,+0.6106,+1.262
2023-02-23 00:34:21,-10.1838,+0.6038,+1.275
2023-02-23 00:34:32,-10.1988,+0.6092,+1.277
2023-02-23 00:34:43,-10.2093,+0.6162,+1.280
2023-02-23 00:34:54,-10.1753,+0.6005,+1.275
2023-02-23 00:35:05,-10.1959,+0.6081,+1.267
2023-02-23 00:35:16,-10.1977,+0.6092,+1.272
2023-02-23 00:35:28,-10.1956,+0.6086,+1.280
2023-02-23 00:35:39,-10.2180,+0.6164,+1.282
2023-02-23 00:35:50,-10.1877,+0.6074,+1.264
2023-02-23 00:36:01,-10.1778,+0.6050,+1.279
2023-02-23 00:36:12,-10.1878,+0.6059,+1.302
2023-02-23 00:36:23,-10.1899,+0.6077,+1.274
2023-02-23 00:36:34,-10.1790,+0.6056,+1.287
2023-02-23 00:36:45,-10.2047,+0.6128,+1.294
2023-02-23 00:36:56,-10.1874,+0.6052,+1.287
2023-02-23 00:37:07,-10.2091,+0.6146,+1.282
2023-02-23 00:37:18,-10.1863,+0.6061,+1.274
2023-02-23 00:37:29,-10.1641,+0.5996,+1.277
2023-02-23 00:37:40,-10.1625,+0.6000,+1.274
2023-02-23 00:37:51,-10.1895,+0.6124,+1.282
2023-02-23 00:38:02,-10.1947,+0.6106,+1.294
2023-02-23 00:38:13,-10.2061,+0.6133,+1.294
2023-02-23 00:38:24,-10.1911,+0.6086,+1.287
2023-02-23 00:38:35,-10.1838,+0.6061,+1.284
2023-02-23 00:38:46,-10.1961,+0.6115,+1.275
2023-02-23 00:38:57,-10.2100,+0.6112,+1.284
2023-02-23 00:39:08,-10.1751,+0.6038,+1.287
2023-02-23 00:39:20,-10.1790,+0.6063,+1.279
2023-02-23 00:39:31,-10.2009,+0.6108,+1.274
2023-02-23 00:39:42,-10.1915,+0.6068,+1.274
2023-02-23 00:39:53,-10.2057,+0.6090,+1.282
2023-02-23 00:40:04,-10.1990,+0.6110,+1.291
2023-02-23 00:40:15,-10.1748,+0.6032,+1.292
2023-02-23 00:40:26,-10.1826,+0.6059,+1.275
2023-02-23 00:40:37,-10.1737,+0.6041,+1.267
2023-02-23 00:40:48,-10.1863,+0.6072,+1.275
2023-02-23 00:40:59,-10.1844,+0.6009,+1.289
2023-02-23 00:41:10,-10.1824,+0.6063,+1.289
2023-02-23 00:41:21,-10.1977,+0.6115,+1.294
2023-02-23 00:41:32,-10.1755,+0.6052,+1.287
2023-02-23 00:41:43,-10.1815,+0.6034,+1.294
2023-02-23 00:41:54,-10.1904,+0.6081,+1.294
2023-02-23 00:42:05,-10.1751,+0.6043,+1.286
2023-02-23 00:42:16,-10.1906,+0.6074,+1.286
2023-02-23 00:42:27,-10.1890,+0.6088,+1.289
2023-02-23 00:42:38,-10.1991,+0.6126,+1.277
2023-02-23 00:42:49,-10.1771,+0.6034,+1.282
2023-02-23 00:43:01,-10.1733,+0.6029,+1.274
2023-02-23 00:43:12,-10.1863,+0.6074,+1.258
2023-02-23 00:43:23,-10.1831,+0.6063,+1.267
2023-02-23 00:43:34,-10.1913,+0.6070,+1.260
2023-02-23 00:43:45,-10.1776,+0.6059,+1.284
2023-02-23 00:43:56,-10.1607,+0.5964,+1.275
2023-02-23 00:44:07,-10.1680,+0.6014,+1.275
2023-02-23 00:44:18,-10.1966,+0.6065,+1.274
2023-02-23 00:44:29,-10.1714,+0.6023,+1.269
2023-02-23 00:44:40,-10.1918,+0.6041,+1.277
2023-02-23 00:44:51,-10.2176,+0.6189,+1.264
2023-02-23 00:45:02,-10.1833,+0.6054,+1.260
2023-02-23 00:45:13,-10.1756,+0.6038,+1.274
2023-02-23 00:45:24,-10.1756,+0.6045,+1.272
2023-02-23 00:45:35,-10.1886,+0.6054,+1.260
2023-02-23 00:45:46,-10.1826,+0.6038,+1.265
2023-02-23 00:45:57,-10.2069,+0.6137,+1.250
2023-02-23 00:46:08,-10.1893,+0.6110,+1.257
2023-02-23 00:46:19,-10.1902,+0.6038,+1.264
2023-02-23 00:46:30,-10.1986,+0.6063,+1.253
2023-02-23 00:46:42,-10.1950,+0.6099,+1.243
2023-02-23 00:46:53,-10.1975,+0.6059,+1.257
2023-02-23 00:47:04,-10.1879,+0.6039,+1.228
2023-02-23 00:47:15,-10.2009,+0.6108,+1.243
2023-02-23 00:47:26,-10.1963,+0.6083,+1.274
2023-02-23 00:47:37,-10.1895,+0.6061,+1.264
2023-02-23 00:47:48,-10.1845,+0.6081,+1.248
2023-02-23 00:47:59,-10.1909,+0.6072,+1.262
2023-02-23 00:48:10,-10.2107,+0.6097,+1.262
2023-02-23 00:48:21,-10.2107,+0.6155,+1.250
2023-02-23 00:48:32,-10.2123,+0.6108,+1.257
2023-02-23 00:48:43,-10.1712,+0.6021,+1.255
2023-02-23 00:48:54,-10.1977,+0.6074,+1.258
2023-02-23 00:49:05,-10.1874,+0.6043,+1.265
2023-02-23 00:49:16,-10.2034,+0.6117,+1.248
2023-02-23 00:49:27,-10.1852,+0.6052,+1.250
2023-02-23 00:49:38,-10.1635,+0.5980,+1.252
2023-02-23 00:49:49,-10.1947,+0.6097,+1.260
2023-02-23 00:50:00,-10.1765,+0.6063,+1.274
2023-02-23 00:50:11,-10.1787,+0.6020,+1.277
2023-02-23 00:50:22,-10.1781,+0.6032,+1.265
2023-02-23 00:50:34,-10.1879,+0.6061,+1.264
2023-02-23 00:50:45,-10.1824,+0.6030,+1.257
2023-02-23 00:50:56,-10.1943,+0.6059,+1.248
2023-02-23 00:51:07,-10.1877,+0.6092,+1.260
2023-02-23 00:51:18,-10.1758,+0.6034,+1.260
2023-02-23 00:51:29,-10.1756,+0.6054,+1.267
2023-02-23 00:51:40,-10.1749,+0.6065,+1.264
2023-02-23 00:51:51,-10.1970,+0.6106,+1.243
2023-02-23 00:52:02,-10.1790,+0.6050,+1.267
2023-02-23 00:52:13,-10.1975,+0.6074,+1.269
2023-02-23 00:52:24,-10.2066,+0.6115,+1.255
2023-02-23 00:52:35,-10.1943,+0.6052,+1.258
2023-02-23 00:52:46,-10.1884,+0.6101,+1.258
2023-02-23 00:52:57,-10.1753,+0.5998,+1.274
2023-02-23 00:53:08,-10.1872,+0.6083,+1.269
2023-02-23 00:53:19,-10.2157,+0.6162,+1.264
2023-02-23 00:53:30,-10.2057,+0.6115,+1.279
2023-02-23 00:53:41,-10.1730,+0.6023,+1.279
2023-02-23 00:53:52,-10.1952,+0.6045,+1.279
2023-02-23 00:54:03,-10.1849,+0.6038,+1.270
2023-02-23 00:54:14,-10.1571,+0.6009,+1.279
2023-02-23 00:54:25,-10.2059,+0.6126,+1.269
2023-02-23 00:54:37,-10.2185,+0.6164,+1.275
2023-02-23 00:54:48,-10.2034,+0.6124,+1.260
2023-02-23 00:54:59,-10.1703,+0.6036,+1.284
2023-02-23 00:55:10,-10.1787,+0.6059,+1.274
2023-02-23 00:55:21,-10.1984,+0.6047,+1.280
2023-02-23 00:55:32,-10.2045,+0.6117,+1.284
2023-02-23 00:55:43,-10.1892,+0.6061,+1.280
2023-02-23 00:55:54,-10.1760,+0.6041,+1.272
2023-02-23 00:56:05,-10.1815,+0.6025,+1.272
2023-02-23 00:56:16,-10.1984,+0.6050,+1.265
2023-02-23 00:56:27,-10.1765,+0.6018,+1.242
2023-02-23 00:56:38,-10.1943,+0.6079,+1.248
2023-02-23 00:56:49,-10.1993,+0.6117,+1.265
2023-02-23 00:57:00,-10.1961,+0.6081,+1.275
2023-02-23 00:57:11,-10.1753,+0.6059,+1.274
2023-02-23 00:57:22,-10.1804,+0.6059,+1.260
2023-02-23 00:57:33,-10.1799,+0.6023,+1.262
2023-02-23 00:57:44,-10.1852,+0.6045,+1.257
2023-02-23 00:57:55,-10.1863,+0.6052,+1.277
2023-02-23 00:58:06,-10.1922,+0.6095,+1.272
2023-02-23 00:58:17,-10.1854,+0.6054,+1.269
2023-02-23 00:58:29,-10.1954,+0.6083,+1.260
2023-02-23 00:58:40,-10.2144,+0.6137,+1.253
2023-02-23 00:58:51,-10.2018,+0.6070,+1.264
2023-02-23 00:59:02,-10.1854,+0.6041,+1.277
2023-02-23 00:59:13,-10.1908,+0.6074,+1.289
2023-02-23 00:59:24,-10.1918,+0.6043,+1.267
2023-02-23 00:59:35,-10.1950,+0.6086,+1.258
2023-02-23 00:59:46,-10.2004,+0.6083,+1.262
2023-02-23 00:59:57,-10.1904,+0.6081,+1.274
2023-02-23 01:00:08,-10.1938,+0.6092,+1.280
2023-02-23 01:00:19,-10.1892,+0.6050,+1.272
2023-02-23 01:00:30,-10.1899,+0.6072,+1.262
2023-02-23 01:00:41,-10.1959,+0.6077,+1.248
2023-02-23 01:00:52,-10.1973,+0.6047,+1.252
2023-02-23 01:01:03,-10.2048,+0.6104,+1.253
2023-02-23 01:01:14,-10.1961,+0.6101,+1.255
2023-02-23 01:01:25,-10.1884,+0.6052,+1.260
2023-02-23 01:01:36,-10.1826,+0.6043,+1.260
2023-02-23 01:01:47,-10.1899,+0.6106,+1.260
2023-02-23 01:01:58,-10.1819,+0.6074,+1.270
2023-02-23 01:02:09,-10.1977,+0.6092,+1.269
2023-02-23 01:02:20,-10.1669,+0.6029,+1.265
2023-02-23 01:02:32,-10.2043,+0.6092,+1.258
2023-02-23 01:02:43,-10.1582,+0.5987,+1.291
2023-02-23 01:02:54,-10.1970,+0.6117,+1.287
2023-02-23 01:03:05,-10.2070,+0.6121,+1.286
2023-02-23 01:03:16,-10.1849,+0.6029,+1.277
2023-02-23 01:03:27,-10.2176,+0.6171,+1.264
2023-02-23 01:03:38,-10.1788,+0.6009,+1.258
2023-02-23 01:03:49,-10.1712,+0.6007,+1.280
2023-02-23 01:04:00,-10.1838,+0.6045,+1.267
2023-02-23 01:04:11,-10.1936,+0.6081,+1.277
2023-02-23 01:04:22,-10.1892,+0.6074,+1.286
2023-02-23 01:04:33,-10.1824,+0.6061,+1.277
2023-02-23 01:04:44,-10.1929,+0.6070,+1.272
2023-02-23 01:04:55,-10.1861,+0.6009,+1.270
2023-02-23 01:05:06,-10.1746,+0.6018,+1.274
2023-02-23 01:05:17,-10.1879,+0.6050,+1.274
2023-02-23 01:05:28,-10.1961,+0.6085,+1.291
2023-02-23 01:05:39,-10.1868,+0.6050,+1.260
2023-02-23 01:05:50,-10.2137,+0.6142,+1.260
2023-02-23 01:06:01,-10.1954,+0.6086,+1.269
2023-02-23 01:06:12,-10.2208,+0.6146,+1.275
2023-02-23 01:06:24,-10.1890,+0.6041,+1.274
2023-02-23 01:06:35,-10.1931,+0.6072,+1.267
2023-02-23 01:06:46,-10.1794,+0.6050,+1.287
2023-02-23 01:06:57,-10.1881,+0.6045,+1.296
2023-02-23 01:07:08,-10.1945,+0.6079,+1.282
2023-02-23 01:07:19,-10.1991,+0.6117,+1.275
2023-02-23 01:07:30,-10.1870,+0.6047,+1.280
2023-02-23 01:07:41,-10.1708,+0.5962,+1.272
2023-02-23 01:07:52,-10.1776,+0.6041,+1.277
2023-02-23 01:08:03,-10.1758,+0.6016,+1.284
2023-02-23 01:08:14,-10.1876,+0.6074,+1.280
2023-02-23 01:08:25,-10.1913,+0.6061,+1.275
2023-02-23 01:08:36,-10.1838,+0.6047,+1.265
2023-02-23 01:08:47,-10.1737,+0.6018,+1.272
2023-02-23 01:08:58,-10.2048,+0.6106,+1.275
2023-02-23 01:09:09,-10.1831,+0.6043,+1.265
2023-02-23 01:09:20,-10.1922,+0.6056,+1.250
2023-02-23 01:09:31,-10.1868,+0.6041,+1.257
2023-02-23 01:09:42,-10.1924,+0.6072,+1.279
2023-02-23 01:09:53,-10.2000,+0.6124,+1.275
2023-02-23 01:10:05,-10.1715,+0.6005,+1.264
2023-02-23 01:10:16,-10.1915,+0.6074,+1.265
2023-02-23 01:10:27,-10.1952,+0.6088,+1.264
2023-02-23 01:10:38,-10.2123,+0.6135,+1.270
2023-02-23 01:10:49,-10.1938,+0.6088,+1.252
2023-02-23 01:11:00,-10.1906,+0.6023,+1.252
2023-02-23 01:11:11,-10.1749,+0.6018,+1.275
2023-02-23 01:11:22,-10.2064,+0.6088,+1.279
2023-02-23 01:11:33,-10.1948,+0.6065,+1.253
2023-02-23 01:11:44,-10.1943,+0.6065,+1.265
2023-02-23 01:11:55,-10.1856,+0.6047,+1.265
2023-02-23 01:12:06,-10.1833,+0.6014,+1.274
2023-02-23 01:12:17,-10.1893,+0.6045,+1.264
2023-02-23 01:12:28,-10.1849,+0.6023,+1.274
2023-02-23 01:12:39,-10.1970,+0.6070,+1.267
2023-02-23 01:12:50,-10.1641,+0.5953,+1.269
2023-02-23 01:13:01,-10.1865,+0.6045,+1.265
2023-02-23 01:13:12,-10.1863,+0.6041,+1.240
2023-02-23 01:13:23,-10.1676,+0.5965,+1.240
2023-02-23 01:13:34,-10.1943,+0.6117,+1.233
2023-02-23 01:13:46,-10.1790,+0.6021,+1.269
2023-02-23 01:13:57,-10.1929,+0.6065,+1.260
2023-02-23 01:14:08,-10.1892,+0.6061,+1.274
2023-02-23 01:14:19,-10.2034,+0.6121,+1.275
2023-02-23 01:14:30,-10.1666,+0.5996,+1.280
2023-02-23 01:14:41,-10.2050,+0.6104,+1.255
2023-02-23 01:14:52,-10.1886,+0.6068,+1.255
2023-02-23 01:15:03,-10.1934,+0.6065,+1.255
2023-02-23 01:15:14,-10.1998,+0.6068,+1.245
2023-02-23 01:15:25,-10.1733,+0.6023,+1.247
2023-02-23 01:15:36,-10.1829,+0.6050,+1.258
2023-02-23 01:15:47,-10.1858,+0.6047,+1.264
2023-02-23 01:15:58,-10.1973,+0.6128,+1.257
2023-02-23 01:16:09,-10.1947,+0.6083,+1.262
2023-02-23 01:16:20,-10.1911,+0.6099,+1.269
2023-02-23 01:16:31,-10.1991,+0.6092,+1.267
2023-02-23 01:16:42,-10.2043,+0.6121,+1.260
2023-02-23 01:16:53,-10.1986,+0.6097,+1.267
2023-02-23 01:17:04,-10.1888,+0.6081,+1.265
2023-02-23 01:17:16,-10.1925,+0.6038,+1.258
2023-02-23 01:17:27,-10.2050,+0.6128,+1.262
2023-02-23 01:17:38,-10.1685,+0.6032,+1.252
2023-02-23 01:17:49,-10.2157,+0.6088,+1.258
2023-02-23 01:18:00,-10.1901,+0.6059,+1.286
2023-02-23 01:18:11,-10.1783,+0.6036,+1.274
2023-02-23 01:18:22,-10.1870,+0.6081,+1.255
2023-02-23 01:18:33,-10.1822,+0.6065,+1.277
2023-02-23 01:18:44,-10.2009,+0.6108,+1.270
2023-02-23 01:18:55,-10.1740,+0.5987,+1.264
2023-02-23 01:19:06,-10.1886,+0.6065,+1.269
2023-02-23 01:19:17,-10.1849,+0.6043,+1.270
2023-02-23 01:19:28,-10.1826,+0.6009,+1.274
2023-02-23 01:19:39,-10.1799,+0.6056,+1.267
2023-02-23 01:19:50,-10.1826,+0.6056,+1.257
2023-02-23 01:20:01,-10.1797,+0.6054,+1.272
2023-02-23 01:20:12,-10.1954,+0.6063,+1.277
2023-02-23 01:20:23,-10.1957,+0.6101,+1.260
2023-02-23 01:20:34,-10.2205,+0.6155,+1.270
2023-02-23 01:20:45,-10.1769,+0.6021,+1.253
2023-02-23 01:20:57,-10.1644,+0.5985,+1.248
2023-02-23 01:21:08,-10.1788,+0.6005,+1.264
2023-02-23 01:21:19,-10.1956,+0.6068,+1.284
2023-02-23 01:21:30,-10.1794,+0.6032,+1.262
2023-02-23 01:21:41,-10.1838,+0.6025,+1.264
2023-02-23 01:21:52,-10.1947,+0.6072,+1.260
2023-02-23 01:22:03,-10.1973,+0.6090,+1.250
2023-02-23 01:22:14,-10.2025,+0.6090,+1.248
2023-02-23 01:22:25,-10.1925,+0.6103,+1.267
2023-02-23 01:22:36,-10.1721,+0.5996,+1.274
2023-02-23 01:22:47,-10.1957,+0.6092,+1.264
2023-02-23 01:22:58,-10.2087,+0.6110,+1.257
2023-02-23 01:23:09,-10.1915,+0.6072,+1.265
2023-02-23 01:23:20,-10.2114,+0.6121,+1.275
2023-02-23 01:23:31,-10.1831,+0.6050,+1.280
2023-02-23 01:23:42,-10.1849,+0.6027,+1.287
2023-02-23 01:23:53,-10.1778,+0.6056,+1.269
2023-02-23 01:24:04,-10.1781,+0.6072,+1.272
2023-02-23 01:24:15,-10.2089,+0.6121,+1.257
2023-02-23 01:24:26,-10.1984,+0.6092,+1.272
2023-02-23 01:24:37,-10.1680,+0.5989,+1.269
2023-02-23 01:24:49,-10.1765,+0.6054,+1.258
2023-02-23 01:25:00,-10.1932,+0.6070,+1.252
2023-02-23 01:25:11,-10.1710,+0.6014,+1.253
2023-02-23 01:25:22,-10.1947,+0.6083,+1.286
2023-02-23 01:25:33,-10.1776,+0.6050,+1.277
2023-02-23 01:25:44,-10.1717,+0.6007,+1.274
2023-02-23 01:25:55,-10.1728,+0.6052,+1.284
2023-02-23 01:26:06,-10.1968,+0.6063,+1.277
2023-02-23 01:26:17,-10.1778,+0.6025,+1.277
2023-02-23 01:26:28,-10.1689,+0.6014,+1.287
2023-02-23 01:26:39,-10.1794,+0.6050,+1.264
2023-02-23 01:26:50,-10.1970,+0.6097,+1.274
2023-02-23 01:27:01,-10.2215,+0.6128,+1.260
2023-02-23 01:27:12,-10.1836,+0.6054,+1.243
2023-02-23 01:27:23,-10.1918,+0.6047,+1.260
2023-02-23 01:27:34,-10.1740,+0.6027,+1.270
2023-02-23 01:27:45,-10.1682,+0.6007,+1.296
2023-02-23 01:27:56,-10.2027,+0.6074,+1.311
2023-02-23 01:28:07,-10.1789,+0.6018,+1.296
2023-02-23 01:28:19,-10.2006,+0.6126,+1.301
2023-02-23 01:28:30,-10.1773,+0.6043,+1.304
2023-02-23 01:28:41,-10.1637,+0.5989,+1.291
2023-02-23 01:28:52,-10.1642,+0.5967,+1.260
2023-02-23 01:29:03,-10.1870,+0.6054,+1.272
2023-02-23 01:29:14,-10.1931,+0.6056,+1.291
2023-02-23 01:29:25,-10.2002,+0.6086,+1.269
2023-02-23 01:29:36,-10.1694,+0.6018,+1.265
2023-02-23 01:29:47,-10.1979,+0.6074,+1.277
2023-02-23 01:29:58,-10.2029,+0.6110,+1.277
2023-02-23 01:30:09,-10.1877,+0.6079,+1.264
2023-02-23 01:30:20,-10.1630,+0.5978,+1.277
2023-02-23 01:30:31,-10.1746,+0.5989,+1.284
2023-02-23 01:30:42,-10.1865,+0.6052,+1.284
2023-02-23 01:30:53,-10.2077,+0.6103,+1.274
2023-02-23 01:31:04,-10.1920,+0.6003,+1.265
2023-02-23 01:31:15,-10.1794,+0.6038,+1.269
2023-02-23 01:31:26,-10.1934,+0.6077,+1.267
2023-02-23 01:31:37,-10.1913,+0.6068,+1.265
2023-02-23 01:31:48,-10.1924,+0.6050,+1.280
2023-02-23 01:32:00,-10.1637,+0.6003,+1.264
2023-02-23 01:32:11,-10.1902,+0.6063,+1.280
2023-02-23 01:32:22,-10.1831,+0.6045,+1.296
2023-02-23 01:32:33,-10.1630,+0.5967,+1.279
2023-02-23 01:32:44,+9.2133,+0.7393,+1.260
2023-02-23 01:32:55,+9.2178,+0.7431,+1.267
2023-02-23 01:33:06,+9.2149,+0.7420,+1.282
2023-02-23 01:33:17,+9.2135,+0.7418,+1.286
2023-02-23 01:33:28,+9.2178,+0.7453,+1.280
2023-02-23 01:33:39,+9.2278,+0.7476,+1.306
2023-02-23 01:33:50,+9.2260,+0.7465,+1.328
2023-02-23 01:34:01,+9.2201,+0.7464,+1.357
2023-02-23 01:34:12,+9.2242,+0.7478,+1.416
2023-02-23 01:34:23,+9.2354,+0.7485,+1.428
2023-02-23 01:34:34,+9.2293,+0.7489,+1.446
2023-02-23 01:34:45,+9.2191,+0.7433,+1.483
2023-02-23 01:34:56,+9.2229,+0.7457,+1.538
2023-02-23 01:35:07,+9.2228,+0.7428,+1.605
2023-02-23 01:35:18,+9.2266,+0.7468,+1.646
2023-02-23 01:35:29,+9.2305,+0.7495,+1.661
2023-02-23 01:35:41,+9.2308,+0.7468,+1.739
2023-02-23 01:35:52,+9.2281,+0.7470,+1.812
2023-02-23 01:36:03,+9.2259,+0.7445,+1.898
2023-02-23 01:36:14,+9.2384,+0.7488,+1.988
2023-02-23 01:36:25,+9.2318,+0.7470,+2.052
2023-02-23 01:36:36,+9.2246,+0.7429,+2.141
2023-02-23 01:36:47,+9.2351,+0.7483,+2.229
2023-02-23 01:36:58,+9.2329,+0.7458,+2.304
2023-02-23 01:37:09,+9.2431,+0.7498,+2.387
2023-02-23 01:37:20,+9.2402,+0.7520,+2.475
2023-02-23 01:37:31,+9.2330,+0.7469,+2.544
2023-02-23 01:37:42,+9.2380,+0.7491,+2.634
2023-02-23 01:37:53,+9.2304,+0.7473,+2.739
2023-02-23 01:38:04,+9.2340,+0.7464,+2.859
2023-02-23 01:38:15,+9.2323,+0.7477,+2.945
2023-02-23 01:38:26,+9.2296,+0.7427,+3.035
2023-02-23 01:38:37,+9.2430,+0.7503,+3.155
2023-02-23 01:38:48,+9.2361,+0.7467,+3.258
2023-02-23 01:38:59,+9.2409,+0.7467,+3.371
2023-02-23 01:39:11,+9.2350,+0.7465,+3.488
2023-02-23 01:39:22,+9.2369,+0.7451,+3.632
2023-02-23 01:39:33,+9.2329,+0.7442,+3.721
2023-02-23 01:39:44,+9.2468,+0.7506,+3.845
2023-02-23 01:39:55,+9.2344,+0.7441,+3.948
2023-02-23 01:40:06,+9.2449,+0.7475,+4.075
2023-02-23 01:40:17,+9.2331,+0.7438,+4.173
2023-02-23 01:40:28,+9.2441,+0.7494,+4.288
2023-02-23 01:40:39,+9.2328,+0.7438,+4.386
2023-02-23 01:40:50,+9.2385,+0.7453,+4.500
2023-02-23 01:41:01,+9.2399,+0.7473,+4.616
2023-02-23 01:41:12,+9.2416,+0.7487,+4.719
2023-02-23 01:41:23,+9.2346,+0.7439,+4.816
2023-02-23 01:41:34,+9.2444,+0.7477,+4.919
2023-02-23 01:41:45,+9.2354,+0.7443,+5.041
2023-02-23 01:41:56,+9.2424,+0.7466,+5.124
2023-02-23 01:42:07,+9.2407,+0.7472,+5.227
2023-02-23 01:42:18,+9.2471,+0.7472,+5.354
2023-02-23 01:42:29,+9.2463,+0.7469,+5.499
2023-02-23 01:42:40,+9.2459,+0.7510,+5.580
2023-02-23 01:42:52,+9.2432,+0.7455,+5.685
2023-02-23 01:43:03,+9.2457,+0.7480,+5.788
2023-02-23 01:43:14,+9.2387,+0.7430,+5.876
2023-02-23 01:43:25,+9.2376,+0.7435,+5.939
