"Series","Date","Value"
"Y for Smartbrick 141419","2022-03-08 20:01:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 20:11:23","2.91748047"
"Y for Smartbrick 141419","2022-03-08 20:21:23","2.91748047"
"Y for Smartbrick 141419","2022-03-08 20:31:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 20:41:23","2.91748047"
"Y for Smartbrick 141419","2022-03-08 20:51:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 21:01:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 21:11:23","2.91748047"
"Y for Smartbrick 141419","2022-03-08 21:21:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 21:31:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 21:41:24","2.91748047"
"Y for Smartbrick 141419","2022-03-08 21:51:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 22:01:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 22:11:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 22:21:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 22:31:23","2.90527344"
"Y for Smartbrick 141419","2022-03-08 22:41:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 22:51:23","2.90527344"
"Y for Smartbrick 141419","2022-03-08 23:01:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 23:11:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 23:21:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 23:31:23","2.91137695"
"Y for Smartbrick 141419","2022-03-08 23:41:23","2.90527344"
"Y for Smartbrick 141419","2022-03-08 23:51:23","2.91137695"
"Y for Smartbrick 141419","2022-03-09 00:01:23","2.91137695"
"Y for Smartbrick 141419","2022-03-09 00:11:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 00:21:23","2.91137695"
"Y for Smartbrick 141419","2022-03-09 00:31:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 00:41:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 00:51:23","2.91137695"
"Y for Smartbrick 141419","2022-03-09 01:01:24","2.91137695"
"Y for Smartbrick 141419","2022-03-09 01:11:23","2.91137695"
"Y for Smartbrick 141419","2022-03-09 01:21:23","2.91137695"
"Y for Smartbrick 141419","2022-03-09 01:31:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 01:41:23","2.91137695"
"Y for Smartbrick 141419","2022-03-09 01:51:23","2.91137695"
"Y for Smartbrick 141419","2022-03-09 02:01:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 02:11:23","2.91137695"
"Y for Smartbrick 141419","2022-03-09 02:21:24","2.91137695"
"Y for Smartbrick 141419","2022-03-09 02:31:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 02:41:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 02:51:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 03:01:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 03:11:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 03:21:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 03:31:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 03:41:24","2.91748047"
"Y for Smartbrick 141419","2022-03-09 03:51:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 04:01:24","2.92358398"
"Y for Smartbrick 141419","2022-03-09 04:11:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 04:21:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 04:31:23","2.91748047"
"Y for Smartbrick 141419","2022-03-09 04:41:24","2.92358398"
"Y for Smartbrick 141419","2022-03-09 04:51:24","2.92358398"
"Y for Smartbrick 141419","2022-03-09 05:01:24","2.92358398"
"Y for Smartbrick 141419","2022-03-09 05:11:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 05:21:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 05:31:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 05:41:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 05:51:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 06:01:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 06:11:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 06:21:23","2.9296875"
"Y for Smartbrick 141419","2022-03-09 06:31:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 06:41:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 07:01:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 07:11:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 07:21:23","2.9296875"
"Y for Smartbrick 141419","2022-03-09 07:31:26","2.9296875"
"Y for Smartbrick 141419","2022-03-09 07:51:22","2.92358398"
"Y for Smartbrick 141419","2022-03-09 08:11:23","2.9296875"
"Y for Smartbrick 141419","2022-03-09 08:51:28","2.92358398"
"Y for Smartbrick 141419","2022-03-09 09:01:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 09:11:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 09:21:27","2.92358398"
"Y for Smartbrick 141419","2022-03-09 09:31:23","2.92358398"
"Y for Smartbrick 141419","2022-03-09 09:41:23","2.90527344"
"Y for Smartbrick 141419","2022-03-09 10:21:49","2.94189453"
"Y for Smartbrick 141419","2022-03-09 10:41:22","2.93579102"
"Y for Smartbrick 141419","2022-03-09 12:32:08","2.86865234"
"Y for Smartbrick 141419","2022-03-09 12:42:01","2.88085938"
"Y for Smartbrick 141419","2022-03-09 12:52:00","2.88085938"
"Y for Smartbrick 141419","2022-03-09 13:02:03","2.87475586"
"Y for Smartbrick 141419","2022-03-09 13:12:03","2.86865234"
"Y for Smartbrick 141419","2022-03-09 13:22:01","2.86865234"
"Y for Smartbrick 141419","2022-03-09 13:32:00","2.86865234"
"Y for Smartbrick 141419","2022-03-09 13:42:00","2.86865234"
"Y for Smartbrick 141419","2022-03-09 13:52:13","2.86865234"
"Y for Smartbrick 141419","2022-03-09 14:02:18","2.86865234"
"Y for Smartbrick 141419","2022-03-09 14:12:03","2.86865234"
"Y for Smartbrick 141419","2022-03-09 14:22:14","2.86865234"
"Y for Smartbrick 141419","2022-03-09 14:32:03","2.86865234"
"Y for Smartbrick 141419","2022-03-09 14:42:05","2.86865234"
"Y for Smartbrick 141419","2022-03-09 15:01:59","2.87475586"
"Y for Smartbrick 141419","2022-03-09 15:12:05","2.88696289"
"Y for Smartbrick 141419","2022-03-09 15:22:01","2.88085938"
"Y for Smartbrick 141419","2022-03-09 15:32:02","2.88696289"
"Y for Smartbrick 141419","2022-03-09 15:42:04","2.88085938"
"Y for Smartbrick 141419","2022-03-09 15:52:03","2.88696289"
"Y for Smartbrick 141419","2022-03-09 16:02:02","2.88696289"
"Y for Smartbrick 141419","2022-03-09 16:12:01","2.88696289"
"Y for Smartbrick 141419","2022-03-09 16:22:00","2.88696289"
"Y for Smartbrick 141419","2022-03-09 16:32:05","2.88696289"
"Y for Smartbrick 141419","2022-03-09 16:42:04","2.89916992"
"Y for Smartbrick 141419","2022-03-09 16:52:03","2.89916992"
"Y for Smartbrick 141419","2022-03-09 17:02:02","2.90527344"
"Y for Smartbrick 141419","2022-03-09 17:12:01","2.90527344"
"Y for Smartbrick 141419","2022-03-09 17:21:59","2.90527344"
"Y for Smartbrick 141419","2022-03-09 17:32:04","2.90527344"
"Y for Smartbrick 141419","2022-03-09 17:42:05","2.91137695"
"Y for Smartbrick 141419","2022-03-09 17:52:02","2.91137695"
"Y for Smartbrick 141419","2022-03-09 18:02:01","2.91748047"
"Y for Smartbrick 141419","2022-03-09 18:12:00","2.91137695"
"Y for Smartbrick 141419","2022-03-09 18:22:05","2.91748047"
"Y for Smartbrick 141419","2022-03-09 18:32:03","2.92358398"
"Y for Smartbrick 141419","2022-03-09 18:42:02","2.91748047"
"Y for Smartbrick 141419","2022-03-09 18:52:01","2.91748047"
"Y for Smartbrick 141419","2022-03-09 19:02:01","2.91748047"
"Y for Smartbrick 141419","2022-03-09 19:12:04","2.91748047"
"Y for Smartbrick 141419","2022-03-09 19:22:03","2.91748047"
"Y for Smartbrick 141419","2022-03-09 19:32:03","2.91137695"
"Y for Smartbrick 141419","2022-03-09 19:42:03","2.91137695"
"Y for Smartbrick 141419","2022-03-09 19:52:03","2.91137695"
"Y for Smartbrick 141419","2022-03-09 20:01:59","2.91137695"
"Y for Smartbrick 141419","2022-03-09 20:12:04","2.91137695"
"Y for Smartbrick 141419","2022-03-09 20:22:03","2.91137695"
"Y for Smartbrick 141419","2022-03-09 20:32:02","2.90527344"
"Y for Smartbrick 141419","2022-03-09 20:42:02","2.90527344"
"Y for Smartbrick 141419","2022-03-09 20:52:01","2.91137695"
"Y for Smartbrick 141419","2022-03-09 21:12:03","2.90527344"
"Y for Smartbrick 141419","2022-03-09 21:22:02","2.90527344"
"Y for Smartbrick 141419","2022-03-09 21:32:01","2.89916992"
"Y for Smartbrick 141419","2022-03-09 21:42:00","2.90527344"
"Y for Smartbrick 141419","2022-03-09 21:52:05","2.90527344"
"Y for Smartbrick 141419","2022-03-09 22:02:04","2.90527344"
"Y for Smartbrick 141419","2022-03-09 22:12:04","2.90527344"
"Y for Smartbrick 141419","2022-03-09 22:22:01","2.90527344"
"Y for Smartbrick 141419","2022-03-09 22:32:01","2.90527344"
"Y for Smartbrick 141419","2022-03-09 22:42:00","2.90527344"
"Y for Smartbrick 141419","2022-03-09 22:52:04","2.89916992"
"Y for Smartbrick 141419","2022-03-09 23:02:03","2.89916992"
"Y for Smartbrick 141419","2022-03-09 23:12:02","2.89916992"
"Y for Smartbrick 141419","2022-03-09 23:22:01","2.89916992"
"Y for Smartbrick 141419","2022-03-09 23:32:00","2.89916992"
"Y for Smartbrick 141419","2022-03-09 23:42:04","2.89916992"
"Y for Smartbrick 141419","2022-03-09 23:52:03","2.89916992"
"Y for Smartbrick 141419","2022-03-10 00:02:03","2.89916992"
"Y for Smartbrick 141419","2022-03-10 00:12:01","2.89916992"
"Y for Smartbrick 141419","2022-03-10 00:22:01","2.89916992"
"Y for Smartbrick 141419","2022-03-10 00:32:05","2.90527344"
"Y for Smartbrick 141419","2022-03-10 00:42:04","2.89916992"
"Y for Smartbrick 141419","2022-03-10 00:52:03","2.89916992"
"Y for Smartbrick 141419","2022-03-10 01:02:02","2.90527344"
"Y for Smartbrick 141419","2022-03-10 01:12:00","2.90527344"
"Y for Smartbrick 141419","2022-03-10 01:22:00","2.90527344"
"Y for Smartbrick 141419","2022-03-10 01:32:04","2.90527344"
"Y for Smartbrick 141419","2022-03-10 01:42:03","2.90527344"
"Y for Smartbrick 141419","2022-03-10 01:52:02","2.89916992"
"Y for Smartbrick 141419","2022-03-10 02:02:08","2.89916992"
"Y for Smartbrick 141419","2022-03-10 02:12:00","2.89916992"
"Y for Smartbrick 141419","2022-03-10 02:22:04","2.90527344"
"Y for Smartbrick 141419","2022-03-10 02:32:03","2.90527344"
"Y for Smartbrick 141419","2022-03-10 02:42:03","2.90527344"
"Y for Smartbrick 141419","2022-03-10 02:52:02","2.90527344"
"Y for Smartbrick 141419","2022-03-10 03:02:00","2.91137695"
"Y for Smartbrick 141419","2022-03-10 03:12:05","2.90527344"
"Y for Smartbrick 141419","2022-03-10 03:22:04","2.91137695"
"Y for Smartbrick 141419","2022-03-10 03:32:02","2.90527344"
"Y for Smartbrick 141419","2022-03-10 03:42:01","2.90527344"
"Y for Smartbrick 141419","2022-03-10 03:52:01","2.91137695"
"Y for Smartbrick 141419","2022-03-10 04:01:59","2.90527344"
"Y for Smartbrick 141419","2022-03-10 04:12:04","2.91137695"
"Y for Smartbrick 141419","2022-03-10 04:22:03","2.90527344"
"Y for Smartbrick 141419","2022-03-10 04:32:02","2.90527344"
