"Series","Date","Value"
"Temperature for Smartbrick 141423","2021-11-18 22:39:49","16.2"
"Temperature for Smartbrick 141423","2021-11-18 23:39:48","16.2"
"Temperature for Smartbrick 141423","2021-11-19 00:39:48","16.2"
"Temperature for Smartbrick 141423","2021-11-19 01:39:47","16.3"
"Temperature for Smartbrick 141423","2021-11-19 02:39:47","16.3"
"Temperature for Smartbrick 141423","2021-11-19 03:39:47","16.3"
"Temperature for Smartbrick 141423","2021-11-19 04:39:47","16.3"
"Temperature for Smartbrick 141423","2021-11-19 05:39:47","16.3"
"Temperature for Smartbrick 141423","2021-11-19 06:39:47","16.3"
"Temperature for Smartbrick 141423","2021-11-19 07:39:47","16.3"
"Temperature for Smartbrick 141423","2021-11-19 08:39:46","16.3"
"Temperature for Smartbrick 141423","2021-11-19 09:39:47","16.3"
"Temperature for Smartbrick 141423","2021-11-19 10:39:46","16.3"
"Temperature for Smartbrick 141423","2021-11-19 11:39:46","16.3"
"Temperature for Smartbrick 141423","2021-11-19 12:39:49","16.3"
"Temperature for Smartbrick 141423","2021-11-19 13:39:47","16.3"
"Temperature for Smartbrick 141423","2021-11-19 14:39:46","16.3"
"Temperature for Smartbrick 141423","2021-11-19 15:39:46","16.3"
"Temperature for Smartbrick 141423","2021-11-19 16:39:45","16.3"
"Temperature for Smartbrick 141423","2021-11-19 17:39:45","16.4"
"Temperature for Smartbrick 141423","2021-11-19 18:39:45","16.4"
"Temperature for Smartbrick 141423","2021-11-19 19:39:45","16.4"
"Temperature for Smartbrick 141423","2021-11-19 20:39:45","16.4"
"Temperature for Smartbrick 141423","2021-11-19 21:39:45","16.4"
"Temperature for Smartbrick 141423","2021-11-19 22:39:45","16.4"
"Temperature for Smartbrick 141423","2021-11-19 23:39:45","16.4"
"Temperature for Smartbrick 141423","2021-11-20 00:39:44","16.4"
"Temperature for Smartbrick 141423","2021-11-20 01:39:44","16.4"
"Temperature for Smartbrick 141423","2021-11-20 02:39:44","16.4"
"Temperature for Smartbrick 141423","2021-11-20 03:39:44","16.4"
"Temperature for Smartbrick 141423","2021-11-20 04:39:44","16.4"
"Temperature for Smartbrick 141423","2021-11-20 05:39:44","16.4"
"Temperature for Smartbrick 141423","2021-11-20 06:39:44","16.4"
"Temperature for Smartbrick 141423","2021-11-20 07:39:44","16.4"
"Temperature for Smartbrick 141423","2021-11-20 08:39:43","16.4"
"Temperature for Smartbrick 141423","2021-11-20 09:39:43","16.4"
"Temperature for Smartbrick 141423","2021-11-20 10:39:43","16.4"
"Temperature for Smartbrick 141423","2021-11-20 11:39:43","16.4"
"Temperature for Smartbrick 141423","2021-11-20 12:39:43","16.4"
"Temperature for Smartbrick 141423","2021-11-20 13:39:43","16.4"
"Temperature for Smartbrick 141423","2021-11-20 14:39:43","16.4"
"Temperature for Smartbrick 141423","2021-11-20 15:39:42","16.4"
"Temperature for Smartbrick 141423","2021-11-20 16:39:42","16.4"
"Temperature for Smartbrick 141423","2021-11-20 17:39:42","16.4"
"Temperature for Smartbrick 141423","2021-11-20 18:39:42","16.3"
"Temperature for Smartbrick 141423","2021-11-20 19:39:42","16.3"
"Temperature for Smartbrick 141423","2021-11-20 20:39:42","16.3"
"Temperature for Smartbrick 141423","2021-11-20 21:39:41","16.3"
"Temperature for Smartbrick 141423","2021-11-20 22:39:41","16.3"
"Temperature for Smartbrick 141423","2021-11-20 23:39:41","16.3"
"Temperature for Smartbrick 141423","2021-11-21 00:39:41","16.3"
"Temperature for Smartbrick 141423","2021-11-21 01:39:41","16.3"
"Temperature for Smartbrick 141423","2021-11-21 02:39:41","16.3"
"Temperature for Smartbrick 141423","2021-11-21 03:39:42","16.3"
"Temperature for Smartbrick 141423","2021-11-21 04:39:41","16.2"
"Temperature for Smartbrick 141423","2021-11-21 05:39:41","16.2"
"Temperature for Smartbrick 141423","2021-11-21 06:39:41","16.2"
"Temperature for Smartbrick 141423","2021-11-21 07:39:40","16.2"
"Temperature for Smartbrick 141423","2021-11-21 08:39:40","16.2"
"Temperature for Smartbrick 141423","2021-11-21 09:39:40","16.2"
"Temperature for Smartbrick 141423","2021-11-21 10:39:40","16.2"
"Temperature for Smartbrick 141423","2021-11-21 11:39:40","16.2"
"Temperature for Smartbrick 141423","2021-11-21 12:39:40","16.2"
"Temperature for Smartbrick 141423","2021-11-21 13:39:40","16.1"
"Temperature for Smartbrick 141423","2021-11-21 14:39:40","16.2"
"Temperature for Smartbrick 141423","2021-11-21 15:39:41","16.1"
"Temperature for Smartbrick 141423","2021-11-21 16:39:39","16.1"
"Temperature for Smartbrick 141423","2021-11-21 17:39:39","16.1"
"Temperature for Smartbrick 141423","2021-11-21 18:39:39","16.1"
"Temperature for Smartbrick 141423","2021-11-21 19:39:39","16.1"
"Temperature for Smartbrick 141423","2021-11-21 20:39:39","16.1"
"Temperature for Smartbrick 141423","2021-11-21 21:39:38","16.1"
"Temperature for Smartbrick 141423","2021-11-21 22:39:38","16.1"
"Temperature for Smartbrick 141423","2021-11-21 23:39:38","16.1"
"Temperature for Smartbrick 141423","2021-11-22 00:39:39","16"
"Temperature for Smartbrick 141423","2021-11-22 01:39:38","16"
"Temperature for Smartbrick 141423","2021-11-22 02:39:38","16"
"Temperature for Smartbrick 141423","2021-11-22 03:39:39","16"
"Temperature for Smartbrick 141423","2021-11-22 04:39:38","16"
"Temperature for Smartbrick 141423","2021-11-22 05:39:37","15.9"
"Temperature for Smartbrick 141423","2021-11-22 06:39:37","15.9"
"Temperature for Smartbrick 141423","2021-11-22 07:39:37","15.9"
"Temperature for Smartbrick 141423","2021-11-22 08:39:37","15.8"
"Temperature for Smartbrick 141423","2021-11-22 09:39:37","15.8"
"Temperature for Smartbrick 141423","2021-11-22 10:39:37","15.8"
"Temperature for Smartbrick 141423","2021-11-22 11:39:37","15.8"
"Temperature for Smartbrick 141423","2021-11-22 12:39:36","15.8"
"Temperature for Smartbrick 141423","2021-11-22 13:39:36","15.9"
"Temperature for Smartbrick 141423","2021-11-22 14:39:36","15.9"
"Temperature for Smartbrick 141423","2021-11-22 15:39:36","15.9"
"Temperature for Smartbrick 141423","2021-11-22 16:39:37","15.9"
"Temperature for Smartbrick 141423","2021-11-22 17:39:36","15.9"
"Temperature for Smartbrick 141423","2021-11-22 18:39:36","15.9"
"Temperature for Smartbrick 141423","2021-11-22 19:39:36","15.8"
"Temperature for Smartbrick 141423","2021-11-22 20:39:35","15.8"
"Temperature for Smartbrick 141423","2021-11-22 21:39:35","15.8"
