"Series","Date","Value"
"Battery for Smartbrick 148091","2023-01-20 17:21:21","3.598"
"Battery for Smartbrick 148091","2023-01-20 17:26:19","3.602"
"Battery for Smartbrick 148091","2023-01-20 17:31:20","3.597"
"Battery for Smartbrick 148091","2023-01-20 17:36:20","3.598"
"Battery for Smartbrick 148091","2023-01-20 17:41:20","3.601"
"Battery for Smartbrick 148091","2023-01-20 17:46:20","3.598"
"Battery for Smartbrick 148091","2023-01-20 17:51:20","3.6"
"Battery for Smartbrick 148091","2023-01-20 17:56:20","3.596"
"Battery for Smartbrick 148091","2023-01-20 18:01:20","3.598"
"Battery for Smartbrick 148091","2023-01-20 18:51:31","3.346"
"Battery for Smartbrick 148091","2023-01-20 18:56:26","3.6"
"Battery for Smartbrick 148091","2023-01-20 19:01:26","3.601"
"Battery for Smartbrick 148091","2023-01-20 19:06:27","3.604"
"Battery for Smartbrick 148091","2023-01-20 19:11:28","3.595"
"Battery for Smartbrick 148091","2023-01-20 19:16:27","3.6"
"Battery for Smartbrick 148091","2023-01-20 19:21:29","3.592"
"Battery for Smartbrick 148091","2023-01-20 19:26:28","3.598"
"Battery for Smartbrick 148091","2023-01-20 19:31:28","3.595"
"Battery for Smartbrick 148091","2023-01-20 19:36:29","3.603"
"Battery for Smartbrick 148091","2023-01-20 19:41:28","3.598"
"Battery for Smartbrick 148091","2023-01-20 19:46:28","3.601"
"Battery for Smartbrick 148091","2023-01-20 19:51:28","3.597"
"Battery for Smartbrick 148091","2023-01-20 19:56:26","3.597"
"Battery for Smartbrick 148091","2023-01-20 20:01:30","3.594"
"Battery for Smartbrick 148091","2023-01-20 20:06:28","3.603"
"Battery for Smartbrick 148091","2023-01-20 20:11:28","3.598"
"Battery for Smartbrick 148091","2023-01-20 20:16:28","3.598"
"Battery for Smartbrick 148091","2023-01-20 20:21:28","3.597"
"Battery for Smartbrick 148091","2023-01-20 20:26:28","3.598"
"Battery for Smartbrick 148091","2023-01-20 20:31:26","3.598"
"Battery for Smartbrick 148091","2023-01-20 20:36:28","3.6"
"Battery for Smartbrick 148091","2023-01-20 20:41:29","3.606"
"Battery for Smartbrick 148091","2023-01-20 20:46:27","3.601"
"Battery for Smartbrick 148091","2023-01-20 20:51:28","3.598"
"Battery for Smartbrick 148091","2023-01-20 20:56:28","3.595"
"Battery for Smartbrick 148091","2023-01-20 21:01:29","3.602"
"Battery for Smartbrick 148091","2023-01-20 21:06:27","3.601"
"Battery for Smartbrick 148091","2023-01-20 21:11:28","3.602"
"Battery for Smartbrick 148091","2023-01-20 21:16:27","3.602"
"Battery for Smartbrick 148091","2023-01-20 21:21:27","3.602"
"Battery for Smartbrick 148091","2023-01-20 21:26:27","3.602"
"Battery for Smartbrick 148091","2023-01-20 21:31:27","3.602"
"Battery for Smartbrick 148091","2023-01-20 21:36:27","3.604"
"Battery for Smartbrick 148091","2023-01-20 21:41:27","3.601"
"Battery for Smartbrick 148091","2023-01-20 21:46:26","3.597"
"Battery for Smartbrick 148091","2023-01-20 21:51:28","3.603"
"Battery for Smartbrick 148091","2023-01-20 21:56:28","3.604"
"Battery for Smartbrick 148091","2023-01-20 22:01:27","3.602"
"Battery for Smartbrick 148091","2023-01-20 22:06:28","3.596"
"Battery for Smartbrick 148091","2023-01-20 22:11:27","3.596"
"Battery for Smartbrick 148091","2023-01-20 22:16:26","3.604"
"Battery for Smartbrick 148091","2023-01-20 22:21:26","3.603"
"Battery for Smartbrick 148091","2023-01-20 22:26:26","3.598"
"Battery for Smartbrick 148091","2023-01-20 22:31:26","3.604"
"Battery for Smartbrick 148091","2023-01-20 22:36:26","3.598"
"Battery for Smartbrick 148091","2023-01-20 22:41:26","3.598"
"Battery for Smartbrick 148091","2023-01-20 22:46:26","3.6"
"Battery for Smartbrick 148091","2023-01-20 22:51:26","3.6"
"Battery for Smartbrick 148091","2023-01-20 22:56:26","3.601"
"Battery for Smartbrick 148091","2023-01-20 23:01:26","3.601"
"Battery for Smartbrick 148091","2023-01-20 23:06:26","3.6"
"Battery for Smartbrick 148091","2023-01-20 23:11:26","3.601"
"Battery for Smartbrick 148091","2023-01-20 23:16:26","3.604"
"Battery for Smartbrick 148091","2023-01-20 23:21:26","3.604"
"Battery for Smartbrick 148091","2023-01-20 23:26:26","3.598"
"Battery for Smartbrick 148091","2023-01-20 23:31:26","3.598"
"Battery for Smartbrick 148091","2023-01-20 23:36:26","3.603"
"Battery for Smartbrick 148091","2023-01-20 23:41:26","3.598"
"Battery for Smartbrick 148091","2023-01-20 23:46:26","3.602"
"Battery for Smartbrick 148091","2023-01-20 23:51:26","3.6"
"Battery for Smartbrick 148091","2023-01-20 23:56:26","3.6"
"Battery for Smartbrick 148091","2023-01-21 00:01:26","3.603"
"Battery for Smartbrick 148091","2023-01-21 00:06:26","3.6"
"Battery for Smartbrick 148091","2023-01-21 00:11:26","3.6"
"Battery for Smartbrick 148091","2023-01-21 00:16:26","3.601"
"Battery for Smartbrick 148091","2023-01-21 00:21:26","3.6"
"Battery for Smartbrick 148091","2023-01-21 00:26:26","3.602"
"Battery for Smartbrick 148091","2023-01-21 00:31:26","3.598"
"Battery for Smartbrick 148091","2023-01-21 00:36:26","3.604"
"Battery for Smartbrick 148091","2023-01-21 00:41:26","3.601"
"Battery for Smartbrick 148091","2023-01-21 00:46:26","3.601"
"Battery for Smartbrick 148091","2023-01-21 00:51:26","3.601"
"Battery for Smartbrick 148091","2023-01-21 00:56:26","3.602"
"Battery for Smartbrick 148091","2023-01-21 01:01:26","3.603"
"Battery for Smartbrick 148091","2023-01-21 01:06:25","3.601"
"Battery for Smartbrick 148091","2023-01-21 01:11:26","3.597"
"Battery for Smartbrick 148091","2023-01-21 01:16:26","3.603"
"Battery for Smartbrick 148091","2023-01-21 01:21:26","3.6"
"Battery for Smartbrick 148091","2023-01-21 01:26:25","3.602"
"Battery for Smartbrick 148091","2023-01-21 01:31:26","3.598"
"Battery for Smartbrick 148091","2023-01-21 01:36:26","3.601"
"Battery for Smartbrick 148091","2023-01-21 01:41:26","3.597"
"Battery for Smartbrick 148091","2023-01-21 01:46:26","3.601"
"Battery for Smartbrick 148091","2023-01-21 01:51:26","3.6"
"Battery for Smartbrick 148091","2023-01-21 01:56:26","3.6"
"Battery for Smartbrick 148091","2023-01-21 02:01:26","3.603"
"Battery for Smartbrick 148091","2023-01-21 02:06:26","3.596"
"Battery for Smartbrick 148091","2023-01-21 02:11:26","3.598"
"Battery for Smartbrick 148091","2023-01-21 02:16:26","3.6"
"Battery for Smartbrick 148091","2023-01-21 02:21:26","3.604"
"Battery for Smartbrick 148091","2023-01-21 02:26:26","3.595"
"Battery for Smartbrick 148091","2023-01-21 02:31:26","3.596"
"Battery for Smartbrick 148091","2023-01-21 02:36:26","3.598"
"Battery for Smartbrick 148091","2023-01-21 02:41:27","3.596"
"Battery for Smartbrick 148091","2023-01-21 02:46:26","3.601"
"Battery for Smartbrick 148091","2023-01-21 02:51:26","3.594"
"Battery for Smartbrick 148091","2023-01-21 02:56:26","3.604"
"Battery for Smartbrick 148091","2023-01-21 03:01:26","3.606"
"Battery for Smartbrick 148091","2023-01-21 03:06:26","3.601"
"Battery for Smartbrick 148091","2023-01-21 03:11:27","3.603"
"Battery for Smartbrick 148091","2023-01-21 03:16:26","3.6"
"Battery for Smartbrick 148091","2023-01-21 03:21:25","3.602"
"Battery for Smartbrick 148091","2023-01-21 03:26:26","3.601"
"Battery for Smartbrick 148091","2023-01-21 03:31:26","3.604"
"Battery for Smartbrick 148091","2023-01-21 03:36:26","3.6"
"Battery for Smartbrick 148091","2023-01-21 03:41:25","3.603"
