"Series","Date","Value"
"Y for Smartbrick 148098","2022-03-22 16:57:14","3.47290039"
"Y for Smartbrick 148098","2022-03-22 17:02:14","3.49121094"
"Y for Smartbrick 148098","2022-03-22 17:07:14","3.50341797"
"Y for Smartbrick 148098","2022-03-22 17:12:14","3.48510742"
"Y for Smartbrick 148098","2022-03-22 17:17:14","3.50341797"
"Y for Smartbrick 148098","2022-03-22 17:22:14","3.49121094"
"Y for Smartbrick 148098","2022-03-22 17:27:14","3.47900391"
"Y for Smartbrick 148098","2022-03-22 17:32:14","3.47900391"
"Y for Smartbrick 148098","2022-03-22 17:37:14","3.49121094"
"Y for Smartbrick 148098","2022-03-22 17:42:14","3.49731445"
"Y for Smartbrick 148098","2022-03-22 17:47:14","3.49731445"
"Y for Smartbrick 148098","2022-03-22 17:52:14","3.49121094"
"Y for Smartbrick 148098","2022-03-22 17:57:15","3.47290039"
"Y for Smartbrick 148098","2022-03-22 18:02:14","3.47290039"
"Y for Smartbrick 148098","2022-03-22 18:07:14","3.50952148"
"Y for Smartbrick 148098","2022-03-22 18:12:14","3.50952148"
"Y for Smartbrick 148098","2022-03-22 18:17:14","3.50341797"
"Y for Smartbrick 148098","2022-03-22 18:22:14","3.47290039"
"Y for Smartbrick 148098","2022-03-22 18:27:14","3.48510742"
"Y for Smartbrick 148098","2022-03-22 18:32:14","3.49121094"
"Y for Smartbrick 148098","2022-03-22 18:37:14","3.47290039"
"Y for Smartbrick 148098","2022-03-22 18:42:14","3.49121094"
"Y for Smartbrick 148098","2022-03-22 18:47:14","3.47290039"
"Y for Smartbrick 148098","2022-03-22 18:52:14","3.45458984"
"Y for Smartbrick 148098","2022-03-22 18:57:14","3.48510742"
"Y for Smartbrick 148098","2022-03-22 19:02:14","3.47900391"
"Y for Smartbrick 148098","2022-03-22 19:07:14","3.47290039"
"Y for Smartbrick 148098","2022-03-22 19:12:14","3.49121094"
"Y for Smartbrick 148098","2022-03-22 19:17:14","3.49731445"
"Y for Smartbrick 148098","2022-03-22 19:22:14","3.47900391"
"Y for Smartbrick 148098","2022-03-22 19:27:14","3.46679688"
"Y for Smartbrick 148098","2022-03-22 19:32:14","3.46069336"
"Y for Smartbrick 148098","2022-03-22 19:37:14","3.47900391"
"Y for Smartbrick 148098","2022-03-22 19:42:14","3.50952148"
"Y for Smartbrick 148098","2022-03-22 19:47:14","3.49731445"
"Y for Smartbrick 148098","2022-03-22 19:52:14","3.47290039"
"Y for Smartbrick 148098","2022-03-22 19:57:14","3.46679688"
"Y for Smartbrick 148098","2022-03-22 20:02:14","3.49121094"
"Y for Smartbrick 148098","2022-03-22 20:07:14","3.48510742"
"Y for Smartbrick 148098","2022-03-22 20:12:14","3.48510742"
"Y for Smartbrick 148098","2022-03-22 20:17:14","3.47900391"
"Y for Smartbrick 148098","2022-03-22 20:22:14","3.50952148"
"Y for Smartbrick 148098","2022-03-22 20:27:15","3.47900391"
"Y for Smartbrick 148098","2022-03-22 20:32:14","3.47290039"
"Y for Smartbrick 148098","2022-03-22 20:37:14","3.46069336"
"Y for Smartbrick 148098","2022-03-22 20:42:14","3.515625"
"Y for Smartbrick 148098","2022-03-22 20:47:14","3.46679688"
"Y for Smartbrick 148098","2022-03-22 20:52:14","3.52783203"
"Y for Smartbrick 148098","2022-03-22 20:57:14","3.50952148"
"Y for Smartbrick 148098","2022-03-22 21:02:14","3.50341797"
"Y for Smartbrick 148098","2022-03-22 21:07:14","3.46069336"
"Y for Smartbrick 148098","2022-03-22 21:12:14","3.4362793"
"Y for Smartbrick 148098","2022-03-22 21:17:14","3.45458984"
"Y for Smartbrick 148098","2022-03-22 21:22:14","3.44238281"
"Y for Smartbrick 148098","2022-03-22 21:27:14","3.46069336"
"Y for Smartbrick 148098","2022-03-22 21:32:14","3.45458984"
"Y for Smartbrick 148098","2022-03-22 21:37:14","3.44848633"
"Y for Smartbrick 148098","2022-03-22 21:42:14","3.44238281"
"Y for Smartbrick 148098","2022-03-22 21:47:14","3.4362793"
"Y for Smartbrick 148098","2022-03-22 21:52:13","3.43017578"
"Y for Smartbrick 148098","2022-03-22 21:57:14","3.42407227"
"Y for Smartbrick 148098","2022-03-22 22:02:14","3.3996582"
"Y for Smartbrick 148098","2022-03-22 22:07:13","3.40576172"
"Y for Smartbrick 148098","2022-03-22 22:12:13","3.3996582"
"Y for Smartbrick 148098","2022-03-22 22:17:14","3.3996582"
"Y for Smartbrick 148098","2022-03-22 22:22:14","3.3996582"
"Y for Smartbrick 148098","2022-03-22 22:27:13","3.39355469"
"Y for Smartbrick 148098","2022-03-22 22:32:14","3.40576172"
"Y for Smartbrick 148098","2022-03-22 22:37:13","3.3996582"
"Y for Smartbrick 148098","2022-03-22 22:42:13","3.40576172"
"Y for Smartbrick 148098","2022-03-22 22:47:13","3.40576172"
"Y for Smartbrick 148098","2022-03-22 22:52:13","3.3996582"
"Y for Smartbrick 148098","2022-03-22 22:57:13","3.40576172"
