datetime,angle,temp
2022-04-03 16:56:44,+3.6682,+17.183
2022-04-03 17:01:45,+3.6688,+17.146
2022-04-03 17:06:46,+3.6684,+17.148
2022-04-03 17:11:48,+3.6682,+17.178
2022-04-03 17:16:49,+3.6695,+17.143
2022-04-03 17:21:50,+3.6686,+17.144
2022-04-03 17:26:51,+3.6691,+17.195
2022-04-03 17:31:52,+3.6682,+17.128
2022-04-03 17:36:53,+3.6668,+17.109
2022-04-03 17:41:54,+3.6675,+17.102
2022-04-03 17:46:55,+3.6671,+17.186
2022-04-03 17:51:56,+3.6693,+17.171
2022-04-03 17:56:57,+3.6679,+17.106
2022-04-03 18:01:58,+3.6690,+17.091
2022-04-03 18:06:59,+3.6684,+17.143
2022-04-03 18:12:00,+3.6677,+17.143
2022-04-03 18:17:01,+3.6689,+17.159
2022-04-03 18:22:02,+3.6691,+17.158
2022-04-03 18:27:03,+3.6674,+17.077
2022-04-03 18:32:04,+3.6692,+17.102
2022-04-03 18:37:05,+3.6691,+17.181
2022-04-03 18:42:06,+3.6682,+17.202
2022-04-03 18:47:07,+3.6691,+17.168
2022-04-03 18:52:08,+3.6675,+17.128
2022-04-03 18:57:09,+3.6677,+17.136
2022-04-03 19:02:10,+3.6681,+17.097
2022-04-03 19:07:11,+3.6690,+17.048
2022-04-03 19:12:13,+3.6692,+17.025
2022-04-03 19:17:14,+3.6686,+17.084
2022-04-03 19:22:15,+3.6681,+17.099
2022-04-03 19:27:16,+3.6699,+17.082
2022-04-03 19:32:17,+3.6670,+17.059
2022-04-03 19:37:18,+3.6684,+17.107
2022-04-03 19:42:19,+3.6674,+17.092
2022-04-03 19:47:20,+3.6692,+17.062
2022-04-03 19:52:21,+3.6668,+17.111
2022-04-03 19:57:22,+3.6681,+17.070
2022-04-03 20:02:23,+3.6676,+17.069
2022-04-03 20:07:24,+3.6684,+17.121
2022-04-03 20:12:25,+3.6686,+17.106
2022-04-03 20:17:26,+3.6692,+17.043
2022-04-03 20:22:27,+3.6686,+17.116
2022-04-03 20:27:28,+3.6697,+17.149
2022-04-03 20:32:29,+3.6683,+17.077
2022-04-03 20:37:30,+3.6679,+17.065
2022-04-03 20:42:31,+3.6672,+17.104
2022-04-03 20:47:32,+3.6674,+17.057
2022-04-03 20:52:33,+3.6659,+17.079
2022-04-03 20:57:34,+3.6679,+17.070
2022-04-03 21:02:35,+3.6685,+17.052
2022-04-03 21:07:37,+3.6695,+17.114
2022-04-03 21:12:38,+3.6686,+17.094
2022-04-03 21:17:39,+3.6676,+17.030
2022-04-03 21:22:40,+3.6672,+17.097
2022-04-03 21:27:41,+3.6697,+17.104
2022-04-03 21:32:42,+3.6689,+16.995
2022-04-03 21:37:43,+3.6674,+17.055
2022-04-03 21:42:44,+3.6692,+17.048
2022-04-03 21:47:45,+3.6694,+17.048
2022-04-03 21:52:46,+3.6672,+17.048
2022-04-03 21:57:47,+3.6674,+17.025
2022-04-03 22:02:48,+3.6676,+17.017
2022-04-03 22:07:49,+3.6670,+17.052
2022-04-03 22:12:50,+3.6680,+17.028
2022-04-03 22:17:51,+3.6667,+17.072
2022-04-03 22:22:52,+3.6679,+17.091
2022-04-03 22:27:53,+3.6674,+17.017
2022-04-03 22:32:54,+3.6685,+17.030
2022-04-03 22:37:55,+3.6679,+17.067
2022-04-03 22:42:56,+3.6678,+17.025
2022-04-03 22:47:57,+3.6676,+17.045
2022-04-03 22:52:58,+3.6685,+17.052
2022-04-03 22:57:59,+3.6687,+17.000
2022-04-03 23:03:01,+3.6679,+17.059
2022-04-03 23:08:02,+3.6674,+17.060
2022-04-03 23:13:03,+3.6689,+16.973
2022-04-03 23:18:04,+3.6699,+17.045
2022-04-03 23:23:05,+3.6681,+17.037
2022-04-03 23:28:06,+3.6678,+16.981
2022-04-03 23:33:07,+3.6680,+17.015
2022-04-03 23:38:08,+3.6682,+16.983
2022-04-03 23:43:09,+3.6681,+17.042
2022-04-03 23:48:10,+3.6676,+17.011
2022-04-03 23:53:11,+3.6689,+16.944
2022-04-03 23:58:12,+3.6676,+17.010
2022-04-04 00:03:13,+3.6676,+16.986
2022-04-04 00:08:14,+3.6691,+16.988
2022-04-04 00:13:15,+3.6687,+16.995
2022-04-04 00:18:16,+3.6680,+16.973
2022-04-04 00:23:17,+3.6671,+16.961
2022-04-04 00:28:18,+3.6667,+17.030
2022-04-04 00:33:19,+3.6673,+16.978
2022-04-04 00:38:20,+3.6678,+17.001
2022-04-04 00:43:21,+3.6689,+17.001
2022-04-04 00:48:22,+3.6677,+16.948
2022-04-04 00:53:23,+3.6693,+16.966
2022-04-04 00:58:24,+3.6682,+16.954
2022-04-04 01:03:26,+3.6664,+16.929
2022-04-04 01:08:27,+3.6687,+16.966
2022-04-04 01:13:28,+3.6673,+16.916
2022-04-04 01:18:29,+3.6676,+16.988
2022-04-04 01:23:30,+3.6673,+16.990
2022-04-04 01:28:31,+3.6673,+16.951
2022-04-04 01:33:32,+3.6677,+16.951
2022-04-04 01:38:33,+3.6678,+16.958
2022-04-04 01:43:34,+3.6693,+16.936
2022-04-04 01:48:35,+3.6687,+16.958
2022-04-04 01:53:36,+3.6682,+16.938
2022-04-04 01:58:37,+3.6689,+16.948
2022-04-04 02:03:38,+3.6657,+16.949
2022-04-04 02:08:39,+3.6679,+16.919
2022-04-04 02:13:40,+3.6655,+16.971
2022-04-04 02:18:41,+3.6666,+16.916
2022-04-04 02:23:42,+3.6686,+16.939
2022-04-04 02:28:43,+3.6673,+16.932
2022-04-04 02:33:44,+3.6675,+16.899
2022-04-04 02:38:45,+3.6664,+16.944
2022-04-04 02:43:46,+3.6693,+16.958
2022-04-04 02:48:47,+3.6682,+16.914
2022-04-04 02:53:49,+3.6680,+16.969
2022-04-04 02:58:50,+3.6680,+16.948
2022-04-04 03:03:51,+3.6677,+16.917
2022-04-04 03:08:52,+3.6680,+16.934
2022-04-04 03:13:53,+3.6677,+16.941
2022-04-04 03:18:54,+3.6680,+16.932
2022-04-04 03:23:55,+3.6693,+16.951
2022-04-04 03:28:56,+3.6686,+16.917
2022-04-04 03:33:57,+3.6673,+16.976
2022-04-04 03:38:58,+3.6682,+16.949
2022-04-04 03:43:59,+3.6675,+16.914
2022-04-04 03:49:00,+3.6677,+16.948
2022-04-04 03:54:01,+3.6666,+16.938
2022-04-04 03:59:02,+3.6677,+16.944
2022-04-04 04:04:03,+3.6684,+16.956
2022-04-04 04:09:04,+3.6671,+16.936
2022-04-04 04:14:05,+3.6687,+16.959
2022-04-04 04:19:06,+3.6673,+16.917
2022-04-04 04:24:07,+3.6691,+16.958
2022-04-04 04:29:08,+3.6671,+16.983
2022-04-04 04:34:09,+3.6662,+16.946
2022-04-04 04:39:10,+3.6684,+16.927
2022-04-04 04:44:11,+3.6688,+16.926
2022-04-04 04:49:12,+3.6686,+16.956
2022-04-04 04:54:14,+3.6682,+16.996
2022-04-04 04:59:15,+3.6682,+16.949
2022-04-04 05:04:16,+3.6673,+16.976
2022-04-04 05:09:17,+3.6664,+16.971
2022-04-04 05:14:18,+3.6675,+16.936
2022-04-04 05:19:19,+3.6667,+16.993
2022-04-04 05:24:20,+3.6674,+17.005
2022-04-04 05:29:21,+3.6674,+17.023
2022-04-04 05:34:22,+3.6667,+17.022
2022-04-04 05:39:23,+3.6673,+16.973
2022-04-04 05:44:24,+3.6663,+17.084
2022-04-04 05:49:25,+3.6674,+17.277
2022-04-04 05:54:26,+3.6668,+17.356
2022-04-04 05:59:27,+3.6665,+17.471
2022-04-04 06:04:28,+3.6668,+17.563
2022-04-04 06:09:29,+3.6662,+17.657
2022-04-04 06:14:30,+3.6652,+17.770
2022-04-04 06:19:31,+3.6666,+17.832
2022-04-04 06:24:32,+3.6683,+17.941
2022-04-04 06:29:33,+3.6680,+18.106
2022-04-04 06:34:34,+3.6667,+18.145
2022-04-04 06:39:35,+3.6660,+18.281
2022-04-04 06:44:36,+3.6657,+18.439
2022-04-04 06:49:38,+3.6646,+18.486
2022-04-04 06:54:39,+3.6669,+18.565
2022-04-04 06:59:40,+3.6668,+18.639
2022-04-04 07:04:41,+3.6655,+18.680
2022-04-04 07:09:42,+3.6661,+18.826
2022-04-04 07:14:43,+3.6659,+18.928
2022-04-04 07:19:44,+3.6647,+19.053
2022-04-04 07:24:45,+3.6650,+19.053
2022-04-04 07:29:46,+3.6659,+19.132
2022-04-04 07:34:47,+3.6649,+19.266
2022-04-04 07:39:48,+3.6655,+19.362
2022-04-04 07:44:49,+3.6651,+19.450
2022-04-04 07:49:50,+3.6664,+19.606
2022-04-04 07:54:51,+3.6652,+19.717
2022-04-04 07:59:52,+3.6650,+19.794
2022-04-04 08:04:53,+3.6636,+19.921
2022-04-04 08:09:54,+3.6650,+19.990
2022-04-04 08:14:55,+3.6658,+20.070
2022-04-04 08:19:56,+3.6643,+19.990
2022-04-04 08:24:57,+3.6646,+19.845
2022-04-04 08:29:58,+3.6660,+19.657
2022-04-04 08:34:59,+3.6655,+19.399
2022-04-04 08:40:00,+3.6653,+19.152
2022-04-04 08:45:02,+3.6649,+18.987
2022-04-04 08:50:03,+3.6663,+18.821
2022-04-04 08:55:04,+3.6658,+18.794
2022-04-04 09:00:05,+3.6677,+18.629
2022-04-04 09:05:06,+3.6661,+18.597
2022-04-04 09:10:07,+3.6683,+18.567
2022-04-04 09:15:08,+3.6646,+18.518
2022-04-04 09:20:09,+3.6653,+18.522
2022-04-04 09:25:10,+3.6646,+18.516
2022-04-04 09:30:11,+3.6644,+18.471
2022-04-04 09:35:12,+3.6655,+18.508
2022-04-04 09:40:13,+3.6655,+18.522
2022-04-04 09:45:14,+3.6644,+18.506
2022-04-04 09:50:15,+3.6671,+18.471
2022-04-04 09:55:16,+3.6650,+18.432
2022-04-04 10:00:17,+3.6668,+18.399
2022-04-04 10:05:18,+3.6650,+18.427
2022-04-04 10:10:19,+3.6681,+18.369
2022-04-04 10:15:20,+3.6658,+18.374
2022-04-04 10:20:21,+3.6660,+18.369
2022-04-04 10:25:22,+3.6660,+18.326
2022-04-04 10:30:23,+3.6662,+18.320
2022-04-04 10:35:24,+3.6649,+18.389
2022-04-04 10:40:26,+3.6665,+18.330
2022-04-04 10:45:27,+3.6666,+18.271
2022-04-04 10:50:28,+3.6671,+18.325
2022-04-04 10:55:29,+3.6660,+18.283
2022-04-04 11:00:30,+3.6657,+18.247
2022-04-04 11:05:31,+3.6661,+18.242
2022-04-04 11:10:32,+3.6669,+18.289
2022-04-04 11:15:33,+3.6657,+18.246
2022-04-04 11:20:34,+3.6670,+18.224
2022-04-04 11:25:35,+3.6657,+18.232
2022-04-04 11:30:36,+3.6652,+18.202
2022-04-04 11:35:37,+3.6666,+18.219
2022-04-04 11:40:38,+3.6663,+18.207
2022-04-04 11:45:39,+3.6688,+18.175
2022-04-04 11:50:40,+3.6670,+18.190
2022-04-04 11:55:41,+3.6667,+18.162
2022-04-04 12:00:42,+3.6659,+18.197
2022-04-04 12:05:43,+3.6659,+18.197
2022-04-04 12:10:44,+3.6663,+18.170
2022-04-04 12:15:45,+3.6652,+18.199
2022-04-04 12:20:46,+3.6683,+18.177
2022-04-04 12:25:47,+3.6670,+18.168
2022-04-04 12:30:49,+3.6655,+18.222
2022-04-04 12:35:50,+3.6652,+18.190
2022-04-04 12:40:51,+3.6663,+18.189
2022-04-04 12:45:52,+3.6657,+18.210
2022-04-04 12:50:53,+3.6647,+18.190
2022-04-04 12:55:54,+3.6665,+18.167
2022-04-04 13:00:55,+3.6663,+18.177
2022-04-04 13:05:56,+3.6656,+18.170
2022-04-04 13:10:57,+3.6659,+18.195
2022-04-04 13:15:58,+3.6652,+18.212
2022-04-04 13:20:59,+3.6650,+18.172
2022-04-04 13:26:00,+3.6677,+18.237
2022-04-04 13:31:01,+3.6657,+18.239
2022-04-04 13:36:02,+3.6659,+18.224
2022-04-04 13:41:03,+3.6657,+18.215
2022-04-04 13:46:04,+3.6655,+18.226
2022-04-04 13:51:05,+3.6663,+18.219
2022-04-04 13:56:06,+3.6663,+18.197
2022-04-04 14:01:07,+3.6661,+18.242
2022-04-04 14:06:08,+3.6662,+18.254
2022-04-04 14:11:09,+3.6670,+18.197
2022-04-04 14:16:10,+3.6665,+18.199
2022-04-04 14:21:12,+3.6672,+18.190
2022-04-04 14:26:13,+3.6645,+18.185
2022-04-04 14:31:14,+3.6670,+18.215
2022-04-04 14:36:15,+3.6652,+18.199
2022-04-04 14:41:16,+3.6667,+18.165
2022-04-04 14:46:17,+3.6652,+18.200
2022-04-04 14:51:18,+3.6650,+18.170
2022-04-04 14:56:19,+3.6666,+18.202
2022-04-04 15:01:20,+3.6652,+18.177
2022-04-04 15:06:21,+3.6656,+18.190
2022-04-04 15:11:22,+3.6654,+18.210
2022-04-04 15:16:23,+3.6672,+18.190
