datetime,angle,temp
2022-05-02 18:56:35,+5.9619,+30.104
2022-05-02 19:01:37,+5.9718,+30.096
2022-05-02 19:06:38,+5.9700,+30.094
2022-05-02 19:11:39,+5.9777,+30.112
2022-05-02 19:16:40,+5.9799,+30.114
2022-05-02 19:21:41,+5.9584,+30.176
2022-05-02 19:26:42,+5.9763,+30.124
2022-05-02 19:31:43,+5.9939,+30.107
2022-05-02 19:36:44,+5.9673,+30.081
2022-05-02 19:41:45,+5.9837,+30.099
2022-05-02 19:46:46,+5.9585,+30.097
2022-05-02 19:51:47,+5.9635,+30.082
2022-05-02 19:56:48,+5.9715,+30.065
2022-05-02 20:01:49,+5.9592,+30.111
2022-05-02 20:06:50,+5.9588,+30.096
2022-05-02 20:11:51,+5.9981,+30.109
2022-05-02 20:16:52,+5.9397,+30.134
2022-05-02 20:21:53,+5.9513,+30.065
2022-05-02 20:26:54,+5.9585,+30.052
2022-05-02 20:31:55,+5.9585,+30.121
2022-05-02 20:36:56,+5.9731,+30.091
2022-05-02 20:41:57,+3.0964,+30.092
2022-05-02 20:46:58,+3.1137,+30.118
2022-05-02 20:51:59,+3.1231,+30.099
2022-05-02 20:57:00,+3.1059,+30.119
2022-05-02 21:02:02,+3.0953,+30.129
2022-05-02 21:07:03,+3.1011,+30.097
2022-05-02 21:12:04,+3.0977,+30.067
2022-05-02 21:17:05,+3.1339,+30.087
2022-05-02 21:22:06,+3.1128,+30.131
2022-05-02 21:27:07,+3.0958,+30.107
2022-05-02 21:32:08,+3.0868,+30.133
2022-05-02 21:37:09,+3.1131,+30.131
2022-05-02 21:42:10,+3.1238,+30.138
2022-05-02 21:47:11,+3.1213,+30.112
2022-05-02 21:52:12,+3.0987,+30.111
2022-05-02 21:57:13,+3.1216,+30.139
2022-05-02 22:02:14,+3.1202,+30.126
2022-05-02 22:07:15,+3.1034,+30.149
2022-05-02 22:12:16,+3.1030,+30.161
2022-05-02 22:17:17,+3.0768,+30.143
2022-05-02 22:22:18,+3.1129,+30.155
2022-05-02 22:27:19,+3.1205,+30.146
2022-05-02 22:32:20,+3.1321,+30.139
2022-05-02 22:37:21,+3.0792,+30.116
2022-05-02 22:42:22,+1.2271,+30.126
2022-05-02 22:47:23,+1.2062,+30.141
2022-05-02 22:52:24,+1.1957,+30.151
2022-05-02 22:57:25,+1.1646,+30.121
2022-05-02 23:02:27,+1.1930,+30.123
2022-05-02 23:07:28,+1.1961,+30.124
2022-05-02 23:12:29,+1.2029,+30.131
2022-05-02 23:17:30,+1.1986,+30.141
2022-05-02 23:22:31,+1.1798,+30.146
2022-05-02 23:27:32,+1.2190,+30.124
2022-05-02 23:32:33,+1.1836,+30.123
2022-05-02 23:37:34,+1.2304,+30.121
2022-05-02 23:42:35,+1.2087,+30.118
2022-05-02 23:47:36,+1.1975,+30.123
2022-05-02 23:52:37,+1.2170,+30.121
2022-05-02 23:57:38,+1.2152,+30.155
2022-05-03 00:02:39,+1.1913,+30.151
2022-05-03 00:07:40,+1.2114,+30.165
2022-05-03 00:12:41,+1.1928,+30.175
2022-05-03 00:17:42,+1.2076,+30.158
2022-05-03 00:22:43,+1.1827,+30.141
2022-05-03 00:27:44,+1.1698,+30.160
2022-05-03 00:32:45,+1.2038,+30.176
2022-05-03 00:37:46,+1.1850,+30.170
2022-05-03 00:42:47,-0.7830,+30.128
2022-05-03 00:47:49,-0.7735,+30.188
2022-05-03 00:52:50,-0.7784,+30.170
2022-05-03 00:57:51,-0.7901,+30.165
2022-05-03 01:02:52,-0.7791,+30.180
2022-05-03 01:07:53,-0.7762,+30.160
2022-05-03 01:12:54,-0.7650,+30.185
2022-05-03 01:17:55,-0.7755,+30.173
2022-05-03 01:22:56,-0.7614,+30.163
2022-05-03 01:27:57,-0.7684,+30.144
2022-05-03 01:32:58,-0.7916,+30.180
2022-05-03 01:37:59,-0.7988,+30.175
2022-05-03 01:43:00,-0.7820,+30.180
2022-05-03 01:48:01,-0.7715,+30.186
2022-05-03 01:53:02,-0.7567,+30.156
2022-05-03 01:58:03,-0.7988,+30.176
2022-05-03 02:03:04,-0.7677,+30.163
2022-05-03 02:08:05,-0.7661,+30.153
2022-05-03 02:13:06,-0.8049,+30.153
2022-05-03 02:18:07,-0.7820,+30.149
2022-05-03 02:23:08,-0.7923,+30.173
2022-05-03 02:28:09,-0.8017,+30.190
2022-05-03 02:33:10,-0.7793,+30.158
2022-05-03 02:38:11,-0.7762,+30.151
2022-05-03 02:43:13,-3.9356,+30.170
2022-05-03 02:48:14,-3.9410,+30.186
2022-05-03 02:53:15,-3.9618,+30.178
2022-05-03 02:58:16,-3.9143,+30.166
2022-05-03 03:03:17,-3.9459,+30.185
2022-05-03 03:08:18,-3.9465,+30.212
2022-05-03 03:13:19,-3.9452,+30.176
2022-05-03 03:18:20,-3.9593,+30.203
2022-05-03 03:23:21,-3.9627,+30.188
2022-05-03 03:28:22,-3.9183,+30.217
2022-05-03 03:33:23,-3.9582,+30.215
2022-05-03 03:38:24,-3.9443,+30.203
2022-05-03 03:43:25,-3.9651,+30.220
2022-05-03 03:48:26,-3.9718,+30.230
2022-05-03 03:53:27,-3.9443,+30.197
2022-05-03 03:58:28,-3.9434,+30.215
2022-05-03 04:03:29,-3.9512,+30.217
2022-05-03 04:08:30,-3.9611,+30.180
2022-05-03 04:13:31,-3.9587,+30.200
2022-05-03 04:18:32,-3.9365,+30.195
2022-05-03 04:23:33,-3.9696,+30.198
2022-05-03 04:28:34,-3.9656,+30.192
2022-05-03 04:33:35,-3.9293,+30.188
2022-05-03 04:38:37,-3.9627,+30.198
2022-05-03 04:43:38,-9.1476,+30.203
2022-05-03 04:48:39,-9.1800,+30.195
2022-05-03 04:53:40,-9.1596,+30.235
2022-05-03 04:58:41,-9.1874,+30.249
2022-05-03 05:03:42,-9.1542,+30.195
2022-05-03 05:08:43,-9.1757,+30.229
2022-05-03 05:13:44,-9.1667,+30.190
2022-05-03 05:18:45,-9.1691,+30.217
2022-05-03 05:23:46,-9.2027,+30.213
2022-05-03 05:28:47,-9.1954,+30.218
2022-05-03 05:33:48,-9.1918,+30.234
2022-05-03 05:38:49,-9.1757,+30.207
2022-05-03 05:43:50,-9.2025,+30.193
2022-05-03 05:48:51,-9.2158,+30.232
2022-05-03 05:53:52,-9.1961,+30.240
2022-05-03 05:58:53,-9.1748,+30.220
2022-05-03 06:03:54,-9.2070,+30.186
2022-05-03 06:08:55,-9.1852,+30.212
2022-05-03 06:13:56,-9.2049,+30.230
2022-05-03 06:18:57,-9.2024,+30.223
2022-05-03 06:23:58,-9.1657,+30.240
2022-05-03 06:29:00,-9.1992,+30.250
2022-05-03 06:34:01,-9.2049,+30.229
2022-05-03 06:39:02,-9.1843,+30.210
2022-05-03 06:44:03,+0.7783,+30.203
2022-05-03 06:49:04,+0.7812,+30.178
2022-05-03 06:54:05,+0.7774,+30.153
2022-05-03 06:59:06,+0.7893,+30.148
2022-05-03 07:04:07,+0.7550,+30.134
2022-05-03 07:09:08,+0.8053,+30.121
2022-05-03 07:14:09,+0.7563,+30.133
2022-05-03 07:19:10,+0.8186,+30.146
2022-05-03 07:24:11,+0.8251,+30.128
2022-05-03 07:29:12,+0.8159,+30.143
2022-05-03 07:34:13,+0.7901,+30.146
2022-05-03 07:39:14,+0.7828,+30.144
2022-05-03 07:44:15,+0.8166,+30.129
2022-05-03 07:49:16,+0.7966,+30.116
2022-05-03 07:54:17,+0.7666,+30.144
2022-05-03 07:59:18,+0.7910,+30.141
2022-05-03 08:04:19,+0.7868,+30.139
2022-05-03 08:09:20,+0.8233,+30.141
2022-05-03 08:14:21,+0.8468,+30.129
2022-05-03 08:19:22,+0.7967,+30.153
2022-05-03 08:24:24,+0.7671,+30.128
2022-05-03 08:29:25,+0.8096,+30.128
2022-05-03 08:34:26,+0.8058,+30.123
2022-05-03 08:39:27,+0.7608,+30.138
2022-05-03 08:44:28,+10.4248,+30.104
2022-05-03 08:49:29,+10.4442,+30.107
2022-05-03 08:54:30,+10.4433,+30.123
2022-05-03 08:59:31,+10.4458,+30.099
2022-05-03 09:04:32,+10.4330,+30.072
2022-05-03 09:09:33,+10.4364,+30.072
2022-05-03 09:14:34,+10.4421,+30.112
2022-05-03 09:19:35,+10.4577,+30.131
2022-05-03 09:24:36,+10.4686,+30.114
2022-05-03 09:29:37,+10.4364,+30.138
2022-05-03 09:34:38,+10.4257,+30.101
2022-05-03 09:39:39,+10.4462,+30.126
2022-05-03 09:44:40,+10.4444,+30.099
2022-05-03 09:49:41,+10.4246,+30.119
2022-05-03 09:54:42,+10.4522,+30.106
2022-05-03 09:59:43,+10.4353,+30.101
2022-05-03 10:04:44,+10.4280,+30.094
2022-05-03 10:09:45,+10.4638,+30.086
2022-05-03 10:14:47,+10.4458,+30.096
2022-05-03 10:19:48,+10.4415,+30.126
2022-05-03 10:24:49,+10.4391,+30.081
2022-05-03 10:29:50,+10.4430,+30.119
2022-05-03 10:34:51,+10.4592,+30.109
2022-05-03 10:39:52,+10.4513,+30.143
2022-05-03 10:44:53,+10.4476,+30.462
2022-05-03 10:49:54,+10.4560,+30.987
2022-05-03 10:54:55,+10.4371,+31.623
2022-05-03 10:59:56,+10.4390,+32.386
2022-05-03 11:04:57,+10.4599,+33.151
2022-05-03 11:09:58,+10.4504,+33.909
2022-05-03 11:14:59,+10.4407,+34.690
2022-05-03 11:20:00,+10.4552,+35.488
2022-05-03 11:25:01,+10.4581,+36.248
2022-05-03 11:30:02,+10.4318,+37.081
2022-05-03 11:35:03,+10.4403,+37.863
2022-05-03 11:40:04,+10.4445,+38.621
2022-05-03 11:45:05,+10.4679,+39.116
2022-05-03 11:50:06,+10.4592,+39.292
2022-05-03 11:55:07,+10.4616,+39.459
2022-05-03 12:00:09,+10.4491,+39.546
2022-05-03 12:05:10,+10.4667,+39.553
2022-05-03 12:10:11,+10.4624,+39.580
2022-05-03 12:15:12,+10.4546,+39.607
2022-05-03 12:20:13,+10.4505,+39.593
2022-05-03 12:25:14,+10.4692,+39.608
2022-05-03 12:30:15,+10.4710,+39.605
2022-05-03 12:35:16,+10.4633,+39.630
2022-05-03 12:40:17,+10.4685,+39.601
2022-05-03 12:45:18,+10.4546,+39.640
2022-05-03 12:50:19,+10.4811,+39.613
2022-05-03 12:55:20,+10.4594,+39.607
2022-05-03 13:00:21,+10.4562,+39.622
2022-05-03 13:05:22,+10.4679,+39.620
2022-05-03 13:10:23,+10.4722,+39.622
2022-05-03 13:15:24,+10.4754,+39.612
2022-05-03 13:20:25,+10.4718,+39.642
2022-05-03 13:25:26,+10.4651,+39.617
2022-05-03 13:30:27,+10.4711,+39.622
2022-05-03 13:35:28,+10.4631,+39.638
2022-05-03 13:40:29,+10.4658,+39.652
2022-05-03 13:45:30,+5.9145,+39.647
2022-05-03 13:50:31,+5.9163,+39.655
2022-05-03 13:55:32,+5.8873,+39.645
2022-05-03 14:00:34,+5.9071,+39.644
2022-05-03 14:05:35,+5.9183,+39.664
2022-05-03 14:10:36,+5.9230,+39.654
2022-05-03 14:15:37,+5.9055,+39.662
2022-05-03 14:20:38,+5.8974,+39.620
2022-05-03 14:25:39,+5.9035,+39.660
2022-05-03 14:30:40,+5.9059,+39.644
2022-05-03 14:35:41,+5.9062,+39.640
2022-05-03 14:40:42,+5.9125,+39.664
2022-05-03 14:45:43,+5.8817,+39.638
2022-05-03 14:50:44,+5.8920,+39.659
2022-05-03 14:55:45,+5.9066,+39.650
2022-05-03 15:00:46,+5.9010,+39.630
2022-05-03 15:05:47,+5.8765,+39.632
2022-05-03 15:10:48,+5.8990,+39.645
2022-05-03 15:15:49,+5.9066,+39.655
2022-05-03 15:20:50,+5.9145,+39.637
2022-05-03 15:25:51,+5.9223,+39.630
2022-05-03 15:30:52,+5.9080,+39.635
2022-05-03 15:35:53,+5.9053,+39.650
2022-05-03 15:40:54,+3.0501,+39.647
2022-05-03 15:45:55,+3.0421,+39.640
2022-05-03 15:50:57,+3.0293,+39.612
2022-05-03 15:55:58,+3.0425,+39.617
2022-05-03 16:00:59,+3.0365,+39.652
2022-05-03 16:06:00,+3.0497,+39.654
2022-05-03 16:11:01,+3.0423,+39.620
2022-05-03 16:16:02,+3.0216,+39.618
2022-05-03 16:21:03,+3.0181,+39.625
2022-05-03 16:26:04,+3.0302,+39.623
2022-05-03 16:31:05,+3.0302,+39.613
2022-05-03 16:36:06,+3.0205,+39.630
2022-05-03 16:41:07,+3.0609,+39.605
2022-05-03 16:46:08,+3.0315,+39.625
2022-05-03 16:51:09,+3.0362,+39.623
2022-05-03 16:56:10,+3.0320,+39.630
2022-05-03 17:01:11,+3.0391,+39.633
2022-05-03 17:06:12,+3.0208,+39.617
2022-05-03 17:11:13,+3.0306,+39.647
2022-05-03 17:16:14,+3.0125,+39.633
2022-05-03 17:21:15,+3.0226,+39.642
2022-05-03 17:26:16,+3.0420,+39.622
2022-05-03 17:31:17,+2.9977,+39.607
2022-05-03 17:36:18,+3.0416,+39.610
2022-05-03 17:41:19,+1.1394,+39.627
2022-05-03 17:46:21,+1.1085,+39.605
2022-05-03 17:51:22,+1.1198,+39.630
2022-05-03 17:56:23,+1.1430,+39.617
2022-05-03 18:01:24,+1.0853,+39.638
2022-05-03 18:06:25,+1.1132,+39.617
2022-05-03 18:11:26,+1.1101,+39.633
2022-05-03 18:16:27,+1.0911,+39.633
2022-05-03 18:21:28,+1.1032,+39.640
2022-05-03 18:26:29,+1.0911,+39.633
2022-05-03 18:31:30,+1.1110,+39.633
2022-05-03 18:36:31,+1.1115,+39.655
2022-05-03 18:41:32,+1.1215,+39.622
2022-05-03 18:46:33,+1.1155,+39.644
2022-05-03 18:51:34,+1.0945,+39.654
2022-05-03 18:56:35,+1.1180,+39.660
2022-05-03 19:01:36,+1.0976,+39.633
2022-05-03 19:06:37,+1.0712,+39.638
2022-05-03 19:11:38,+1.0723,+39.654
2022-05-03 19:16:39,+1.1014,+39.623
2022-05-03 19:21:40,+1.1106,+39.635
2022-05-03 19:26:41,+1.1030,+39.630
2022-05-03 19:31:42,+1.1323,+39.652
2022-05-03 19:36:43,+1.0922,+39.644
2022-05-03 19:41:44,-0.8500,+39.630
2022-05-03 19:46:46,-0.8725,+39.662
2022-05-03 19:51:47,-0.8916,+39.637
2022-05-03 19:56:48,-0.8629,+39.647
2022-05-03 20:01:49,-0.8846,+39.657
2022-05-03 20:06:50,-0.8696,+39.664
2022-05-03 20:11:51,-0.9238,+39.657
2022-05-03 20:16:52,-0.8779,+39.645
2022-05-03 20:21:53,-0.9270,+39.645
2022-05-03 20:26:54,-0.8679,+39.638
2022-05-03 20:31:55,-0.8815,+39.659
2022-05-03 20:36:56,-0.8963,+39.644
2022-05-03 20:41:57,-0.8701,+39.627
2022-05-03 20:46:58,-0.8773,+39.650
2022-05-03 20:51:59,-0.9059,+39.637
2022-05-03 20:57:00,-0.8822,+39.637
2022-05-03 21:02:01,-0.8974,+39.635
2022-05-03 21:07:02,-0.8996,+39.659
2022-05-03 21:12:03,-0.8963,+39.669
2022-05-03 21:17:04,-0.8992,+39.642
2022-05-03 21:22:05,-0.9012,+39.640
2022-05-03 21:27:06,-0.8893,+39.652
2022-05-03 21:32:07,-0.8985,+39.642
2022-05-03 21:37:09,-0.9113,+39.650
2022-05-03 21:42:10,-4.0474,+39.652
2022-05-03 21:47:11,-4.0485,+39.662
2022-05-03 21:52:12,-4.0519,+39.681
2022-05-03 21:57:13,-4.0339,+39.667
2022-05-03 22:02:14,-4.0508,+39.659
2022-05-03 22:07:15,-4.0539,+39.669
2022-05-03 22:12:16,-4.0339,+39.677
2022-05-03 22:17:17,-4.0728,+39.654
2022-05-03 22:22:18,-4.0638,+39.681
2022-05-03 22:27:19,-4.0434,+39.647
2022-05-03 22:32:20,-4.0443,+39.674
2022-05-03 22:37:21,-4.0937,+39.679
2022-05-03 22:42:22,-4.0635,+39.694
2022-05-03 22:47:23,-4.0357,+39.687
2022-05-03 22:52:24,-4.0277,+39.672
2022-05-03 22:57:25,-4.1130,+39.665
2022-05-03 23:02:26,-4.0746,+39.647
2022-05-03 23:07:27,-4.0611,+39.655
2022-05-03 23:12:28,-4.0719,+39.657
2022-05-03 23:17:29,-4.1020,+39.670
2022-05-03 23:22:30,-4.0813,+39.670
2022-05-03 23:27:31,-4.0593,+39.667
2022-05-03 23:32:32,-4.0933,+39.647
2022-05-03 23:37:34,-4.0775,+39.654
2022-05-03 23:42:35,-9.3273,+39.674
2022-05-03 23:47:36,-9.3674,+39.674
2022-05-03 23:52:37,-9.3590,+39.686
2022-05-03 23:57:38,-9.3404,+39.681
2022-05-04 00:02:39,-9.3309,+39.687
2022-05-04 00:07:40,-9.3513,+39.709
2022-05-04 00:12:41,-9.3608,+39.697
2022-05-04 00:17:42,-9.3413,+39.704
2022-05-04 00:22:43,-9.3531,+39.699
2022-05-04 00:27:44,-9.3706,+39.674
2022-05-04 00:32:45,-9.3760,+39.669
2022-05-04 00:37:46,-9.3458,+39.699
2022-05-04 00:42:47,-9.3690,+39.686
2022-05-04 00:47:48,-9.3377,+39.674
2022-05-04 00:52:49,-9.3808,+39.652
2022-05-04 00:57:50,-9.3733,+39.691
2022-05-04 01:02:51,-9.3683,+39.684
2022-05-04 01:07:52,-9.3617,+39.675
2022-05-04 01:12:53,-9.3409,+39.686
2022-05-04 01:17:54,-9.3640,+39.674
2022-05-04 01:22:55,-9.3771,+39.692
2022-05-04 01:27:57,-9.3302,+39.689
2022-05-04 01:32:58,-9.3814,+39.684
2022-05-04 01:37:59,-9.3780,+39.684
2022-05-04 01:43:00,+0.7106,+39.679
2022-05-04 01:48:01,+0.7274,+39.702
2022-05-04 01:53:02,+0.7365,+39.654
2022-05-04 01:58:03,+0.7148,+39.647
2022-05-04 02:03:04,+0.7144,+39.645
2022-05-04 02:08:05,+0.7218,+39.670
2022-05-04 02:13:06,+0.7408,+39.659
2022-05-04 02:18:07,+0.7198,+39.669
2022-05-04 02:23:08,+0.7435,+39.632
2022-05-04 02:28:09,+0.7486,+39.650
2022-05-04 02:33:10,+0.7480,+39.654
2022-05-04 02:38:11,+0.7359,+39.652
2022-05-04 02:43:12,+0.7488,+39.635
2022-05-04 02:48:13,+0.7256,+39.640
2022-05-04 02:53:14,+0.7312,+39.649
2022-05-04 02:58:15,+0.7233,+39.655
2022-05-04 03:03:16,+0.7126,+39.655
2022-05-04 03:08:17,+0.7462,+39.660
2022-05-04 03:13:18,+0.7603,+39.642
2022-05-04 03:18:20,+0.7218,+39.654
2022-05-04 03:23:21,+0.7184,+39.638
2022-05-04 03:28:22,+0.7350,+39.647
2022-05-04 03:33:23,+0.7433,+39.645
2022-05-04 03:38:24,+0.7310,+39.670
2022-05-04 03:43:25,+10.3892,+39.645
2022-05-04 03:48:26,+10.4061,+39.659
2022-05-04 03:53:27,+10.4049,+39.640
2022-05-04 03:58:28,+10.3958,+39.645
2022-05-04 04:03:29,+10.4068,+39.638
2022-05-04 04:08:30,+10.4116,+39.682
2022-05-04 04:13:31,+10.3913,+39.657
2022-05-04 04:18:32,+10.3967,+39.654
2022-05-04 04:23:33,+10.4011,+39.638
2022-05-04 04:28:34,+10.4159,+39.645
2022-05-04 04:33:35,+10.4068,+39.650
2022-05-04 04:38:36,+10.4106,+39.647
2022-05-04 04:43:37,+10.3972,+39.667
2022-05-04 04:48:38,+10.4200,+39.632
2022-05-04 04:53:39,+10.4138,+39.652
2022-05-04 04:58:40,+10.4056,+39.627
2022-05-04 05:03:41,+10.4173,+39.655
2022-05-04 05:08:42,+10.4024,+39.644
2022-05-04 05:13:44,+10.4063,+39.637
2022-05-04 05:18:45,+10.3915,+39.640
2022-05-04 05:23:46,+10.4095,+39.638
2022-05-04 05:28:47,+10.4063,+39.628
2022-05-04 05:33:48,+10.4106,+39.645
2022-05-04 05:38:49,+10.4009,+39.675
2022-05-04 05:43:50,+10.4181,+39.862
2022-05-04 05:48:51,+10.4130,+40.387
2022-05-04 05:53:52,+10.4139,+40.962
2022-05-04 05:58:53,+10.4060,+41.697
2022-05-04 06:03:54,+10.4266,+42.453
2022-05-04 06:08:55,+10.4163,+43.213
2022-05-04 06:13:56,+10.4188,+43.948
2022-05-04 06:18:57,+10.3946,+44.702
2022-05-04 06:23:58,+10.4115,+45.460
2022-05-04 06:28:59,+10.4153,+46.235
2022-05-04 06:34:00,+10.4177,+46.990
2022-05-04 06:39:01,+10.4110,+47.781
2022-05-04 06:44:02,+10.4036,+48.298
2022-05-04 06:49:03,+10.4104,+48.514
2022-05-04 06:54:04,+10.4219,+48.673
2022-05-04 06:59:05,+10.4133,+48.739
2022-05-04 07:04:07,+10.4145,+48.798
2022-05-04 07:09:08,+10.4361,+48.815
2022-05-04 07:14:09,+10.4204,+48.825
2022-05-04 07:19:10,+10.4184,+48.843
2022-05-04 07:24:11,+10.4218,+48.850
2022-05-04 07:29:12,+10.4184,+48.865
2022-05-04 07:34:13,+10.4182,+48.857
2022-05-04 07:39:14,+10.4225,+48.906
2022-05-04 07:44:15,+10.4049,+48.845
2022-05-04 07:49:16,+10.4148,+48.880
2022-05-04 07:54:17,+10.4050,+48.882
2022-05-04 07:59:18,+10.3922,+48.867
2022-05-04 08:04:19,+10.4161,+48.914
2022-05-04 08:09:20,+10.4139,+48.943
2022-05-04 08:14:21,+10.4349,+48.932
2022-05-04 08:19:22,+10.4241,+48.890
2022-05-04 08:24:23,+10.4243,+48.890
2022-05-04 08:29:24,+10.4045,+48.863
2022-05-04 08:34:25,+10.4097,+48.877
2022-05-04 08:39:26,+10.4120,+48.904
2022-05-04 08:44:27,+5.8287,+48.882
2022-05-04 08:49:28,+5.8008,+48.885
2022-05-04 08:54:29,+5.8276,+48.919
2022-05-04 08:59:31,+5.8296,+48.936
2022-05-04 09:04:32,+5.8238,+48.911
2022-05-04 09:09:33,+5.8209,+48.946
2022-05-04 09:14:34,+5.8397,+48.865
2022-05-04 09:19:35,+5.8235,+48.909
2022-05-04 09:24:36,+5.8229,+48.953
2022-05-04 09:29:37,+5.8429,+49.011
2022-05-04 09:34:38,+5.8250,+49.054
2022-05-04 09:39:39,+5.8281,+49.047
2022-05-04 09:44:40,+5.8521,+48.995
2022-05-04 09:49:41,+5.8144,+48.995
2022-05-04 09:54:42,+5.8214,+49.033
2022-05-04 09:59:43,+5.8173,+48.973
2022-05-04 10:04:44,+5.8119,+48.991
2022-05-04 10:09:45,+5.8395,+48.934
2022-05-04 10:14:46,+5.8148,+48.964
2022-05-04 10:19:47,+5.8083,+48.964
2022-05-04 10:24:48,+5.8132,+48.921
2022-05-04 10:29:49,+5.8321,+48.981
2022-05-04 10:34:50,+5.8209,+48.949
2022-05-04 10:39:51,+5.8211,+48.909
2022-05-04 10:44:52,+2.9597,+48.937
2022-05-04 10:49:53,+2.9299,+48.902
2022-05-04 10:54:54,+2.9485,+48.909
2022-05-04 10:59:56,+2.9648,+48.870
2022-05-04 11:04:57,+2.9415,+48.882
2022-05-04 11:09:58,+2.9428,+48.858
2022-05-04 11:14:59,+2.9350,+48.874
2022-05-04 11:20:00,+2.9657,+48.848
2022-05-04 11:25:01,+2.9614,+48.853
2022-05-04 11:30:02,+2.9451,+48.847
2022-05-04 11:35:03,+2.9462,+48.847
2022-05-04 11:40:04,+2.9529,+48.842
2022-05-04 11:45:05,+2.9190,+48.823
2022-05-04 11:50:06,+2.9458,+48.885
2022-05-04 11:55:07,+2.9509,+48.894
2022-05-04 12:00:08,+2.9421,+48.843
2022-05-04 12:05:09,+2.9327,+48.842
2022-05-04 12:10:10,+2.9336,+48.830
2022-05-04 12:15:11,+2.9386,+48.852
2022-05-04 12:20:12,+2.9493,+48.867
2022-05-04 12:25:13,+2.9569,+48.825
2022-05-04 12:30:14,+2.9742,+48.825
2022-05-04 12:35:15,+2.9388,+48.850
2022-05-04 12:40:16,+2.9192,+48.796
2022-05-04 12:45:17,+1.0075,+48.853
2022-05-04 12:50:18,+1.0048,+48.848
2022-05-04 12:55:19,+1.0440,+48.835
2022-05-04 13:00:21,+0.9961,+48.811
2022-05-04 13:05:22,+0.9731,+48.848
2022-05-04 13:10:23,+1.0173,+48.815
2022-05-04 13:15:24,+0.9945,+48.806
2022-05-04 13:20:25,+0.9968,+48.828
2022-05-04 13:25:26,+0.9932,+48.863
2022-05-04 13:30:27,+0.9639,+48.858
2022-05-04 13:35:28,+1.0008,+48.821
2022-05-04 13:40:29,+1.0305,+48.813
2022-05-04 13:45:30,+1.0306,+48.848
2022-05-04 13:50:31,+0.9726,+48.801
2022-05-04 13:55:32,+0.9869,+48.788
2022-05-04 14:00:33,+1.0122,+48.811
2022-05-04 14:05:34,+1.0003,+48.798
2022-05-04 14:10:35,+0.9893,+48.751
2022-05-04 14:15:36,+0.9866,+48.779
2022-05-04 14:20:37,+0.9911,+48.761
2022-05-04 14:25:38,+0.9874,+48.811
2022-05-04 14:30:39,+0.9795,+48.788
2022-05-04 14:35:40,+1.0202,+48.773
2022-05-04 14:40:41,+0.9802,+48.781
2022-05-04 14:45:43,-0.9852,+48.763
2022-05-04 14:50:44,-0.9852,+48.773
2022-05-04 14:55:45,-0.9892,+48.746
2022-05-04 15:00:46,-1.0038,+48.741
2022-05-04 15:05:47,-0.9881,+48.756
2022-05-04 15:10:48,-1.0038,+48.726
2022-05-04 15:15:49,-0.9861,+48.758
2022-05-04 15:20:50,-1.0123,+48.739
2022-05-04 15:25:51,-1.0186,+48.710
2022-05-04 15:30:52,-0.9881,+48.737
2022-05-04 15:35:53,-1.0190,+48.707
2022-05-04 15:40:54,-1.0112,+48.731
2022-05-04 15:45:55,-0.9930,+48.724
2022-05-04 15:50:56,-1.0105,+48.726
2022-05-04 15:55:57,-1.0016,+48.687
2022-05-04 16:00:58,-1.0065,+48.677
2022-05-04 16:05:59,-1.0036,+48.695
2022-05-04 16:11:00,-0.9868,+48.692
2022-05-04 16:16:01,-0.9754,+48.710
2022-05-04 16:21:02,-1.0206,+48.700
2022-05-04 16:26:03,-1.0307,+48.721
2022-05-04 16:31:04,-1.0112,+48.705
2022-05-04 16:36:06,-1.0078,+48.710
2022-05-04 16:41:07,-1.0192,+48.716
2022-05-04 16:46:08,-4.1777,+48.707
2022-05-04 16:51:09,-4.1696,+48.727
2022-05-04 16:56:10,-4.1943,+48.714
2022-05-04 17:01:11,-4.1812,+48.747
2022-05-04 17:06:12,-4.1772,+48.729
2022-05-04 17:11:13,-4.1740,+48.734
2022-05-04 17:16:14,-4.2006,+48.682
2022-05-04 17:21:15,-4.1777,+48.704
2022-05-04 17:26:16,-4.2073,+48.729
2022-05-04 17:31:17,-4.1837,+48.732
2022-05-04 17:36:18,-4.1574,+48.732
2022-05-04 17:41:19,-4.1979,+48.722
2022-05-04 17:46:20,-4.1983,+48.700
2022-05-04 17:51:21,-4.1770,+48.689
2022-05-04 17:56:22,-4.1738,+48.716
2022-05-04 18:01:23,-4.2017,+48.690
2022-05-04 18:06:24,-4.1961,+48.704
2022-05-04 18:11:25,-4.1635,+48.699
2022-05-04 18:16:26,-4.1781,+48.687
2022-05-04 18:21:27,-4.1806,+48.709
2022-05-04 18:26:28,-4.1914,+48.684
2022-05-04 18:31:30,-4.1943,+48.707
2022-05-04 18:36:31,-4.2166,+48.670
2022-05-04 18:41:32,-9.4824,+48.709
2022-05-04 18:46:33,-9.4615,+48.709
2022-05-04 18:51:34,-9.5123,+48.717
2022-05-04 18:56:35,-9.5263,+48.710
2022-05-04 19:01:36,-9.4699,+48.742
2022-05-04 19:06:37,-9.5131,+48.747
2022-05-04 19:11:38,-9.4857,+48.726
2022-05-04 19:16:39,-9.5140,+48.744
2022-05-04 19:21:40,-9.5138,+48.746
2022-05-04 19:26:41,-9.4776,+48.714
2022-05-04 19:31:42,-9.5113,+48.742
